0.25;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.26;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.27;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.28;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.29000000000000004;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.3;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.31;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.32;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.33;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.34;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.35000000000000003;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.36000000000000004;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.37;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.38;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804791;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.39;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804791;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.4;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804791;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.41000000000000003;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804791;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.42000000000000004;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.43;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.44;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.45;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.46;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.47000000000000003;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.48000000000000004;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.49;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.5;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.51;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.52;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.53;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.54;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.55;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
