0.6;59.99999999999999;143353.67029832368;56.1339192641409;36.19838523864746;36.398501182719414;30.932347410420945;33.993088342142315;36.599411839659155;34.246065891531266;37844.6671112031;42168.732965861724;0.0;24698.84598865333;0.0;38641.42423260554;0.0;21.07302252898942;10.178348104811308;0.0;14.215026915688068;0.0;14.533602450511205;0.0;34.140275942770316;2.2135480934879475;0.0;7.308056465287141;0.0;8.415442458674546;0.0;17297147.549730476;4622796.043633325;0.0;27408413.203878216;0.0;19658674.575053;0.0
0.61;61.0;144680.60258768778;56.13391926414088;36.19838523864747;36.39850118271949;31.1409335296131;33.993088342142315;38.320071378305386;34.24606589153126;37844.667111203016;42168.73296586174;0.0;25015.10470604764;0.0;39652.09780457537;0.0;21.073022528989412;10.178348104810457;0.0;14.538648441778301;0.0;15.209980924421831;0.0;34.140275942770295;2.2135480934879435;0.0;7.377591550777144;0.0;9.364247974710548;0.0;17297147.54973049;4622796.043633312;0.0;27952142.675580584;0.0;20568835.62172858;0.0
0.62;62.0;146025.90648103558;56.133919264140886;36.19838523864746;36.39850118268554;31.140933529613108;33.993088342142315;40.8640011771432;34.24606589153128;37844.66711120312;42168.732965861745;0.0;25015.104706038557;0.0;40997.40169793214;0.0;21.073022528989412;10.178348104810446;0.0;14.53864854846563;0.0;16.20998081773451;0.0;34.140275942770316;2.2135480934879475;0.0;7.377591550777138;0.0;10.767020906446204;0.0;17297147.54973049;4622796.043633308;0.0;27952142.6755806;0.0;21914474.172746703;0.0
0.63;63.0;147371.21066143873;56.133919264140886;36.19838523864746;36.39850118271977;31.140933529579726;33.99308834214218;43.407931518791045;34.246065891531266;37844.667111203074;42168.73296586175;0.0;25015.104706031314;0.0;42342.70587834258;0.0;21.073022528989412;10.178348104810446;0.0;14.538648441778362;0.0;17.209980924421778;0.0;34.1402759427703;2.2135480934879466;0.0;7.3775915507939445;0.0;12.169794137497952;0.0;17297147.549730483;4622796.043633306;0.0;27952142.675326172;0.0;23260113.01088992;0.0
0.64;63.99999999999999;148716.51469032402;56.133919264140886;36.19838523864746;36.39850118271959;31.140933529613104;33.993088342142315;45.95186157388175;34.24606589153125;37844.66711120275;42168.73296586175;0.0;25015.10470604623;0.0;43688.009907213316;0.0;21.073022528989416;10.178348104810441;0.0;14.538648447734575;0.0;18.20998091846556;0.0;34.140275942770295;2.2135480934879497;0.0;7.377591550777142;0.0;13.572567210536478;0.0;17297147.549730487;4622796.043633324;0.0;27952142.675580606;0.0;24605751.69745572;0.0
0.65;66.1469387385346;153966.61197085754;56.133919264140886;36.19838523864746;36.398501182719585;13.935784718118137;33.99308834214218;36.59941183965917;34.246065891531266;37844.66711120312;42168.73296586175;0.0;745.6800453300166;0.0;38641.42423260594;34566.107615856716;21.073022528989412;10.178348104810444;0.0;6.622101139606439;0.0;14.533602450511212;13.739864514617093;34.140275942770295;2.2135480934879483;0.0;4.312348985559061;0.0;8.415442458674548;19.868980545921694;17297147.54973048;4622796.043633339;0.0;0.0;0.0;19658674.575053006;44663687.47443358
0.66;66.14693853911365;153966.6119708533;56.133919264140886;36.19838523864746;36.398501182719585;13.935784718118127;33.99308834214218;36.599411839659155;34.246065891531266;37844.6671112031;42168.73296586176;0.0;745.6800453299829;0.0;38641.4242326024;34566.10761585603;21.073022528989412;10.178348104810436;0.0;6.622101139606429;0.0;14.533602450511381;13.73986431519598;34.14027594277031;2.2135480934879483;0.0;4.3123489855590025;0.0;8.41544245867317;19.868980545917466;17297147.54973048;4622796.043633323;0.0;0.0;0.0;19658674.575052984;44663687.474424586
0.67;66.99999999999999;160986.2688812698;56.133919264140886;36.19838523864746;36.398501182719585;31.140933529613108;33.993088342142194;36.599411839659155;26.56956950992694;37844.6671112031;42168.73296586175;0.0;25015.104706046764;0.0;38641.42423260575;17316.339865552418;21.073022528989412;10.178348104810443;0.0;14.538648441778319;0.0;14.533602450511204;6.676378473910615;34.14027594277031;2.2135480934879457;0.0;7.377591550778245;0.0;8.415442458674562;9.674646025679678;17297147.54973048;4622796.043633319;0.0;27952142.675576568;0.0;19658674.575053;23400874.246718183
0.68;67.99999999999999;163911.29735564944;56.133919264140886;36.19838523864746;36.39850118271977;31.140933529613108;33.993088342142315;36.599411839659155;27.875603746025842;37844.667111203;42168.732965861745;0.0;25015.104706034723;0.0;38641.42423260591;20241.368339944056;21.07302252898941;10.178348104810444;0.0;14.538648441778301;0.0;14.533602450511209;7.6763784739106296;34.1402759427703;2.213548093487944;0.0;7.37759155077715;0.0;8.415442458674548;11.41273955092322;17297147.549730487;4622796.04363331;0.0;27952142.675580632;0.0;19658674.575053003;26101474.29126864
0.6900000000000001;69.0;166848.06806679373;56.133919264140886;36.19838523864746;36.398501182719585;31.140933529613193;33.99308834214218;36.599411839658984;29.181637055599;37844.667111203096;42168.73296586175;0.0;25015.104706047776;0.0;38641.424232605634;23178.13905107547;21.073022528989412;10.178348104810444;0.0;14.538648441778316;0.0;14.533602450511136;8.676378473910694;34.14027594277031;2.213548093487946;0.0;7.377591550777181;0.0;8.415442458674452;13.154830391270748;17297147.54973048;4622796.043633316;0.0;27952142.675580844;0.0;19658674.575052913;29361736.136169277
0.7000000000000001;70.0;169000.43096452046;56.133919264140886;36.198385238647475;36.39850118271957;31.1409335296131;33.99308834214219;36.59941183965916;30.138830488530537;37844.667111203125;42168.732965861775;0.0;25015.104706047638;0.0;38641.42423260556;25330.50194880236;21.073022528989412;10.178348104810443;-1.900701818158268e-13;14.538648441778337;0.0;14.533602450511227;9.676378473910766;34.14027594277031;2.213548093487947;-4.263256414560601e-14;7.377591550777142;0.0;8.41544245867454;14.4350681164463;17297147.54973048;4622796.043633325;0.0;27952142.675580602;0.0;19658674.575053006;31751186.08717859
0.71;71.0;170993.9890231594;56.133919264140886;36.19838523864746;36.39850118271977;31.140933529612976;33.99308834214218;36.599411839659155;31.025400631476366;37844.667111203096;42168.732965861745;0.0;25015.10470603509;0.0;38641.424232605554;27324.060007453914;21.07302252898941;10.178348104810446;0.0;14.538648447431312;0.0;14.533602450511205;10.676378468257626;34.140275942770295;2.2135480934879466;0.0;7.377591550777121;0.0;8.415442458674548;15.620847817773097;17297147.549730483;4622796.043633306;0.0;27952142.675580494;0.0;19658674.575053;34173361.179769285
0.72;72.0;172987.5471043629;56.133919264141;36.19838523864746;36.398501182719585;31.140933529613218;33.99308834214218;36.599411839659155;31.911970784445806;37844.66711120311;42168.73296586175;0.0;25015.10470604771;0.0;38641.424232605554;29317.61808864475;21.073022528989462;10.178348104810443;0.0;14.538648441778324;0.0;14.533602450511205;11.676378473910567;34.14027594277055;2.2135480934879483;0.0;7.3775915507771845;0.0;8.415442458674555;16.806627532506383;17297147.549730364;4622796.043633306;0.0;27952142.675580923;0.0;19658674.575053;37061090.71289102
0.73;73.0;175670.35517405742;56.133919264140886;36.19838523864746;36.39850118271959;31.140933529613115;33.993088342142194;36.599411839659155;33.10506246469007;37844.66711120311;42168.73296586176;0.0;25015.10470602977;0.0;38641.424232605714;32000.42615835707;21.07302252898943;10.178348104810444;0.0;14.538648441778308;0.0;14.533602450511207;12.67637847391061;34.14027594277039;2.2135480934879457;0.0;7.377591550777721;0.0;8.415442458675388;18.40237707078288;17297147.54973044;4622796.043633319;0.0;27952142.67557026;0.0;19658674.575053;40947219.824302636
0.74;73.99999998567745;178036.0561765603;56.133919264140886;36.1983852386476;36.398501182719585;31.011481836133008;33.99308834214218;36.599411839659155;34.246065891531266;37844.6671112031;42168.73296586189;0.0;24815.124251033536;0.0;38641.42423260573;34566.10761585603;21.073022528989412;10.178348104810457;0.0;14.475162892528147;0.0;14.533602450511351;13.739864008838087;34.14027594277031;2.213548093487941;0.0;7.3344370273226325;0.0;8.415442458660038;19.86898054591255;17297147.54973048;4622796.043633301;0.0;27614695.95966527;0.0;19658674.575053;44663687.47440488
0.75;75.00000000000031;179596.6721590121;56.133919264140886;36.19838523864746;36.39850118272113;31.140933529613108;33.99308834214218;38.981839148575105;34.246065891531096;37844.667111203096;42168.73296586175;0.0;25015.104706047427;0.0;40002.05976004413;34566.1076158557;21.073022528989416;10.178348104810444;0.0;14.538648441778511;0.0;15.47011691558396;13.739864008837985;34.1402759427703;2.2135480934879483;0.0;7.377591550777067;0.0;9.729159158073182;19.868980545921684;17297147.549730446;4622796.043633324;0.0;27952142.675580326;0.0;20918884.56433432;44663687.474432774
0.76;76.0;180941.97621432244;56.133919264140886;36.19838523864985;36.398501182719585;31.14093352961293;33.99308834214218;41.525769171253025;34.24606589153126;37844.667111203125;42168.73296586159;0.0;25015.104706047365;0.0;41347.36381535438;34566.10761585595;21.073022528989412;10.178348104810677;0.0;14.538648460475159;0.0;16.470116896886495;13.739864008838259;34.1402759427703;2.2135480934878213;-2.1316282072803006e-14;7.377591550777089;0.0;11.13193279577991;19.86898054592166;17297147.549730483;4622796.0436331015;0.0;27952142.67558019;0.0;22264523.346710123;44663687.47443342
0.77;77.0;182287.28027635915;56.133919264140886;36.19838523864746;36.398501182719414;31.140933529612777;33.99308834214232;44.06969928905995;34.246065891531266;37844.66711120311;42168.73296586176;0.0;25015.10470604705;0.0;42692.667877391264;34566.10761585596;21.073022528989412;10.178348104810444;0.0;14.53864844177823;0.0;17.470116915583567;13.739864008838344;34.1402759427703;2.2135480934879466;0.0;7.377591550777039;0.0;12.53470590340137;19.86898054592167;17297147.549730483;4622796.043633306;0.0;27952142.675579745;0.0;23610162.066450328;44663687.47443339
0.78;78.0;183632.58431324264;56.133919264140886;36.19838523864746;36.39850118271922;31.140933529613108;33.993088342142315;46.61362935930028;34.24606589153125;37844.667111203096;42168.73296586176;0.0;25015.10470604824;0.0;44037.97191427356;34566.10761585597;21.073022528989416;10.178348104810446;0.0;14.538648441779296;0.0;18.470116915582565;13.73986400883828;34.1402759427703;2.213548093487946;0.0;7.377591550777153;0.0;13.937478984793733;19.868980545921655;17297147.54973048;4622796.043633306;0.0;27952142.67558064;0.0;24955800.761029672;44663687.474433385
0.79;79.62336417170042;182879.5156742988;56.133919264140886;36.19838523864746;36.39850118271959;14.025288227689002;33.993088342142194;36.599411839659155;34.24606589153128;37844.66711120311;42168.73296586176;0.0;775.5244579181849;28883.059290854017;38641.4242326057;34566.10761585604;21.07302252898943;10.178348104810444;0.0;6.6289043117674105;13.469622766784433;14.533602450511207;13.739864008837502;34.14027594277039;2.2135480934879457;0.0;4.2911018287834635;4.1021971429557595;8.415442458675573;19.86898054592237;17297147.54973044;4622796.043633319;0.0;0.0;54275827.61124974;19658674.575053006;44663687.47442851
0.8;79.99999999999929;182941.1938075084;56.133919264140886;36.19838523864746;36.3985011827196;31.140933529613328;33.993088342142315;46.03023665931067;34.246065891531266;37844.66711120273;42168.73296586175;34183.23209784371;25015.104706047812;0.0;43729.45692655239;0.0;21.07302252898941;10.178348104810443;15.969191342484095;14.538648441778355;0.0;18.24078958193698;0.0;34.140275942770316;2.2135480934879457;19.604340367194116;7.377591550777115;0.0;13.615784774327897;0.0;17297147.549730487;4622796.043633308;67606553.60157037;27952142.67558074;0.0;24647209.027151164;0.0
0.81;81.00000000000001;191415.1822388017;56.13391926414088;36.19838523864746;36.398501182719585;31.140933529613108;33.99308834214219;36.599411839659155;27.262260760358327;37844.6671112031;42168.7329658619;0.0;25015.104706047638;28883.059290854;38641.424232605714;18862.19393222933;21.073022528989412;10.178348104810459;0.0;14.538648441778305;13.469622766784433;14.533602450511268;7.2067557071261295;34.140275942770295;2.2135480934879395;0.0;7.377591550777152;4.102197142957881;8.415442458674551;10.595425009611601;17297147.549730487;4622796.043633308;0.0;27952142.675580624;54275827.61125133;19658674.575053;24570381.07997619
0.8200000000000001;82.0;194351.9527764184;56.133919264140886;36.19838523864746;36.39850118271962;31.140933529613108;33.99308834214218;36.599411839659155;28.568293992772592;37844.66711120312;42168.73296586175;0.0;25015.104706034126;28883.059290854;38641.42423260555;21798.96446985984;21.073022528989405;10.178348104810444;0.0;14.538648516041453;13.469622766784424;14.533602450511268;8.206755632863002;34.140275942770316;2.2135480934879497;0.0;7.377591550777151;4.102197142957884;8.415442458674562;12.335788847190464;17297147.54973049;4622796.043633306;0.0;27952142.67558063;54275827.61125129;19658674.575053003;27830642.732264444
0.8300000000000001;82.99999984826107;196947.26977229718;56.133919264140886;36.19838523864746;36.398501182719585;31.140933529613125;33.99308834214224;36.599411839659155;29.722476861954018;37844.6671112031;42168.73296586175;0.0;25015.104706047652;28883.059290853605;38641.424232605714;24394.281465725333;21.073022528989412;10.178348104810443;0.0;14.53864844177831;13.469622766784454;14.533602450511365;9.206755555387083;34.14027594277031;2.21354809348795;0.0;7.377591550777138;4.102197142957886;8.41544245867461;13.878198834419955;17297147.54973048;4622796.043633317;0.0;27952142.67558069;54275827.61125147;19658674.575053;30711839.056162145
0.84;84.0;198940.8280043466;56.13391926414091;36.19838523864746;36.39850118271993;31.140933529613108;33.99308834214219;36.599411839656426;30.60904708201272;37844.66711120313;42168.73296586176;0.0;25015.104706047812;28883.059290854017;38641.42423260555;26387.839697774325;21.073022528989423;10.178348104810444;0.0;14.538648441778319;13.469622766784425;14.53360248281888;10.206755674818508;34.14027594277034;2.2135480934879475;0.0;7.377591550777142;4.102197142957877;8.415442458674335;15.063978638884532;17297147.54973046;4622796.043633322;0.0;27952142.6755806;54275827.61125133;19658674.575053047;32924991.691776976
0.85;85.0;200934.38613867568;56.133919264140886;36.19838523864742;36.398501182719585;31.140933529613353;33.99308834214219;36.599411839659155;31.495617258613308;37844.667111203125;42168.73296586164;0.0;25015.104706048005;28883.059290854177;38641.424232606136;28381.39783210259;21.073022528989412;10.178348104810448;0.0;14.538648441778337;13.469622766784425;14.533602450511372;11.206755707126012;34.140275942770295;2.213548093487951;0.0;7.377591550777232;4.102197142957881;8.415442458658788;16.24975838522428;17297147.54973048;4622796.043633333;0.0;27952142.675581258;54275827.61125132;19658674.575052008;35704947.18748708
0.86;86.15403091177984;201721.04044602538;56.13391926414078;36.19838523864746;36.398501182719585;31.140933529613108;31.263034409791235;36.59941183965853;34.246065891531266;37844.667111203096;42168.73296586175;0.0;25015.104706046786;23485.003814451688;38641.42423260602;34566.10761585603;21.07302252898937;10.178348104810443;0.0;14.538648441778301;12.09054537685321;14.533602450510958;13.73986400883755;34.14027594277007;2.2135480934879457;0.0;7.377591550777632;3.6056168967161453;8.415442458674203;19.868980545922838;17297147.549730603;4622796.043633319;0.0;27952142.67557699;46161892.1162119;19658674.57505267;44663687.474429004
0.87;86.99999999999999;204655.47767131816;56.133919264140886;36.19838523864746;36.39850118271959;31.140933529613108;32.937733352759416;36.599411839659155;34.246065891531266;37844.667111203096;42168.73296586177;0.0;25015.104706047645;26419.44103974414;38641.42423260556;34566.10761585597;21.073022528989423;10.178348104810444;0.0;14.53864909643871;12.936513809865202;14.533602451057613;13.739864008838598;34.14027594277031;2.2135480934879475;0.0;7.37759155077716;3.910234473543201;8.41544245867461;19.868980545921694;17297147.549730465;4622796.043633327;0.0;27952142.675580654;50956297.571576685;19658674.575053;44663687.47443358
0.88;87.99999999999997;207847.94608947862;56.133919264140886;36.19838523864745;36.398501182719585;31.140933529613108;33.99308834214219;37.78715167048055;34.24606589153125;37844.6671112031;42168.732965861745;0.0;25015.104706047434;28883.059290854;39370.2743996564;34566.107615855944;21.073022528989412;10.178348104810444;0.0;14.538648441778326;13.469622766784425;15.000494148799115;13.739864008838241;34.140275942770295;2.2135480934879483;0.0;7.377591550770887;4.102197142957878;9.070385564959048;19.86898054592165;17297147.54973048;4622796.043633327;0.0;27952142.67556122;54275827.611251324;20286942.11044772;44663687.47443335
0.89;89.00000000000001;209193.25012636042;56.133919264140886;36.1983852386475;36.39850118271975;31.140933529613108;33.99308834214219;40.33108174072241;34.246065891531266;37844.66711120307;42168.73296586175;0.0;25015.104706046688;28883.05929085324;40715.57843653949;34566.10761585619;21.073022528989416;10.178348104810446;0.0;14.538648441778601;13.469622766784438;16.000494148798712;13.73986400883839;34.1402759427703;2.2135480934879466;0.0;7.3775915507770655;4.102197142957885;10.473158646352221;19.868980545921257;17297147.549730483;4622796.0;0.0;27952142.6755806;54275827.61125018;21632580.805027876;44663687.47443259
0.9;90.0;210538.5541212285;56.133919264140886;36.198385238649145;36.398501182719585;31.140933529613108;33.99308834214219;42.87501173150827;34.246065891531266;37844.66711120311;42168.73296586335;0.0;25015.104706047645;28883.059290853973;42060.88243140394;34566.10761585646;21.07302252898942;10.178348104810608;0.0;14.538648441778323;13.469622766784429;17.000494117564745;13.739864040072483;34.1402759427703;2.213548093487857;0.0;7.3775915507771455;4.1021971429578805;11.875931683931784;19.868980545921694;17297147.549730476;4622796.043633146;0.0;27952142.675580617;54275827.61125133;22978219.457578942;44663687.47443358
0.91;91.0;211883.85820012767;56.133919264140886;36.198385238647454;36.398501182719585;31.1409335296131;33.99308834214219;45.41894188121027;34.246065891531266;37844.6671112031;42168.732965861724;0.0;25015.104706047627;28883.05929085387;43406.18651030788;34566.10761585346;21.073022528989412;10.178348104810448;0.0;14.538648441778301;13.469622766784425;18.000494148799532;13.739864008837886;34.140275942770295;2.213548093487948;-2.1316282072803006e-14;7.377591550777148;4.102197142957881;13.27870480914084;19.868980545918944;17297147.54973048;4622796.043633328;0.0;27952142.675580602;54275827.611251324;24323858.194190387;44663687.47442189
0.92;91.99999999999999;213229.16223700956;56.133919264140886;36.19838523864746;36.398501182719585;31.1409335296131;33.99308834214219;47.96287195145163;34.246065891531266;37844.6671112031;42168.73296586175;0.0;25015.10470604664;28883.05929085385;44751.490547190704;34566.107615853514;21.073022528989412;10.178348104810443;-1.1191048088221578e-13;14.538648441778308;13.469622766784425;19.00049414879893;13.739864008838579;34.14027594277031;2.2135480934879457;-2.1316282072803006e-14;7.377591550777148;4.102197142957881;14.681477890533733;19.868980545901863;17297147.54973048;4622796.043633323;0.0;27952142.675580606;54275827.611251324;25669496.88877027;44663687.47437167
0.93;92.99999999999999;216511.95938550876;56.133919264140886;36.19838523864746;36.39850118271959;31.14093352961312;33.993088342142194;44.148074359338516;34.246065891531266;37844.6671112031;42168.73296586176;34183.23209784388;25015.10470602563;0.0;42734.114888718395;34566.10761585596;21.073022528989412;10.178348104810444;15.969191342484073;14.538648441778305;0.0;17.500925573099487;13.739864008838268;34.140275942770295;2.2135480934879457;19.60434036719411;7.377591550765182;0.0;12.577923458838596;19.868980545921666;17297147.54973048;4622796.043633319;67606553.60157037;27952142.675558425;0.0;23651619.38813183;44663687.47443342
0.9400000000000001;93.99999999999996;217857.26342241943;56.133919264140886;36.198385238647454;36.398501182719585;31.140933529613108;33.993088342142194;46.69200442958399;34.246065891531266;37844.667111203125;42168.73296586177;34183.23209784137;25015.10470604801;0.0;44079.4189256034;34566.107615861765;21.073022528989412;10.178348104810441;15.969191342483724;14.5386484417783;-5.897504706808832e-13;18.500925573100503;13.739864008838174;34.140275942770295;2.2135480934879466;19.604340367195306;7.37759155077715;-6.066258606551855e-13;13.980696540233769;19.868980545920525;17297147.54973048;4622796.043633324;67606553.60156652;27952142.67558065;0.0;24997258.082713902;44663687.474428
0.9500000000000001;95.03615712830454;217008.36669866854;56.133919264140886;36.19838523864746;36.398501182719606;8.808251781668918;33.99308834214218;36.599411839659155;34.24606589153125;37844.66711120306;42168.73296586176;34183.232097843764;721.1433844445601;28883.059290853937;38641.42423260555;34566.10761585592;21.073022528989412;10.178348104810444;15.969191342484159;6.072505925886647;13.469622766784422;14.533602450511205;13.739864008838241;34.1402759427703;2.213548093487942;19.604340367194126;7.431078364066591;4.10219714295788;8.415442458674558;19.868980545921655;17297147.54973049;4622796.043633325;67606553.60157037;0.0;54275827.611251295;19658674.575053003;44663687.4744334
0.96;96.0;219504.70466150585;56.133919264140786;36.19838523864746;36.398501182719585;18.974020511022992;33.993088342142194;36.59941183965853;34.246065891531266;37844.66711120307;42168.73296586175;34183.232097843706;3217.4813472825554;28883.059290853933;38641.4242326049;34566.107615855966;21.073022528989362;10.178348104810444;15.969191342484109;7.036348797582463;13.469622766784425;14.53360245051096;13.739864008838241;34.140275942770195;2.213548093487944;19.604340367194098;3.7182152466385165;4.102197142957869;8.415442458674217;19.868980545921666;17297147.549730588;4622796.04363331;67606553.60157034;4832481.925485555;54275827.61125133;19658674.57505267;44663687.47443342
0.97;97.00000000000004;225688.89230106166;56.133919264140886;36.198385238647454;36.398501182719194;31.140933529613104;33.99308834214219;36.59941183965927;27.30249789390875;37844.66711120313;42168.73296586175;34183.232097843174;25015.104706047623;28883.059290854017;38641.42423260579;18952.67189664616;21.073022528989412;10.178348104810448;15.969191342483784;14.538648441778316;13.469622766784433;14.53360245051126;7.2375643646423775;34.14027594277031;2.213548093487948;19.604340367193664;7.377591550777147;4.102197142952804;8.415442458674613;10.649043287019083;17297147.54973048;4622796.043633328;67606553.6015692;27952142.675580643;54275827.61123359;19658674.575053062;24670825.372094203
0.98;98.00000000000001;228625.66290703055;56.133919264140886;36.19838523864746;36.3985011827196;31.140933529613108;33.9930883421425;36.599411839659126;28.60853115647901;37844.66711120312;42168.732965861745;34183.232098372115;25015.104706047397;28883.059290854577;38641.42423260555;21889.442502086018;21.073022528989416;10.178348104810444;15.969191393656917;14.538648441778346;13.469622766784582;14.533602450511296;8.237564313469008;34.140275942770316;2.2135480934879466;19.604340367194112;7.377591550777151;4.102197142957942;8.415442458674548;12.389407164782542;17297147.549730483;4622796.04363331;67606553.60157037;27952142.675580624;54275827.611252315;19658674.575052984;27931087.099661123
0.99;99.00000000000003;231191.92094448884;56.13391926414088;36.19838523864746;36.398501182719116;31.140933529613108;33.99308834214219;36.599411839659155;29.74979099875046;37844.6671112031;42168.73296586175;34183.23209784302;25015.104706046277;28883.059290853937;38641.42423260592;24455.70054007483;21.073022528989412;10.178348104810446;15.96919134248373;14.538648441778484;13.469622766784425;14.533602450511204;9.23756436464231;34.140275942770295;2.213548093487939;19.604340367193576;7.377591550774355;4.102197142957881;8.415442458674551;13.914731250078422;17297147.549730487;4622796.043633306;67606553.601569;27952142.67555988;54275827.611251324;19658674.575053;30780023.56368667
1.0;100.00000000000003;233185.47901441174;56.133919264140886;36.19838523864746;36.398501182719166;31.140933529613108;33.9930883421422;36.59941183965916;30.636361146708317;37844.6671112031;42168.73296586175;34183.23209784308;25015.104706047638;28883.05929085405;38641.424232605554;26449.25860999655;21.073022528989412;10.178348104810443;15.969191342483766;14.538648441778305;13.469622766784433;14.533602450511207;10.23756436464246;34.1402759427703;2.2135480934879483;19.604340367193625;7.377591550777152;4.102197142957882;8.415442458674553;15.100510958108764;17297147.549730487;4622796.043633326;67606553.6015693;27952142.67558062;54275827.61125137;19658674.575053003;32993176.019315507
1.01;101.0;235179.03708433313;56.133919264140886;36.19838523864746;36.398501182719585;31.140933529613108;33.99308834214219;36.599411839659155;31.52293129466546;37844.6671112031;42168.73296586177;34183.23209784369;25015.10470604792;28883.059290854275;38641.424232605714;28442.816679916636;21.073022528989412;10.178348104810444;15.96919134248416;14.53864844177848;13.469622766784425;14.53360245051127;11.23756436464181;34.14027594277031;2.2135480934879155;19.6043403671941;7.377591550773985;4.102197142957878;8.41544245867461;16.286290666138157;17297147.54973048;4622796.043633326;67606553.60157034;27952142.675563008;54275827.61125132;19658674.575053003;35793914.25716834
