0.5800000000000001;85.93531123799978;187685.86316987406;72.98399999997599;47.066999999999865;-7.765707768277143e-14;0.0;47.839999999997865;62.59999999999659;-1.971756091734278e-12;41144.26622340424;52468.67153506432;0.0;0.0;42348.71811710264;51724.207294302905;-1.5235826941975004e-11;28.753318747282197;11.96340936588817;0.0;0.0;20.46434274701449;24.754240377816707;-1.7824422493539771e-12;75.49625274219711;1.6311883021319105;0.0;0.0;7.499839994488055;29.829136257612614;-1.3682104664705777e-11;4450429.807652713;9825971.192652456;0.0;0.0;135757521.37467873;33411960.453334387;-5.241855410195612e-06
0.59;85.93532605030197;187685.863169875;72.98399999999997;47.06700000000002;0.0;0.0;47.84;62.60000000000005;0.0;41144.26622340424;52468.67153506458;0.0;0.0;42348.718117102035;51724.20729430415;0.0;28.75333355958158;11.96340936588819;0.0;0.0;20.464342747014324;24.75424037781787;0.0;75.49625274220776;1.6311883021314308;0.0;0.0;7.499839994487889;29.829136257615204;0.0;4450429.80765309;9825971.192649633;0.0;0.0;135757521.37467873;33411960.453336217;0.0
0.6;85.93532605030197;187685.8631698744;72.98399999999998;47.06700000000002;0.0;0.0;47.84;62.60000000000005;0.0;41144.26622340622;52468.67153506246;0.0;0.0;42348.718117101576;51724.20729430415;0.0;28.753333559581588;11.96340936588819;0.0;0.0;20.464342747014324;24.75424037781787;0.0;75.49625274220779;1.6311883021314308;0.0;0.0;7.499839994487889;29.829136257615204;0.0;4450429.807653096;9825971.192649633;0.0;0.0;135757521.37467873;33411960.453336217;0.0
0.61;85.93532605030208;187685.86316987532;72.984;47.06700000000002;0.0;0.0;47.84;62.60000000000005;0.0;41144.26622340713;52468.67153506455;0.0;0.0;42348.71811709944;51724.20729430415;2.5903723610554152e-11;28.7533335595816;11.963409365888221;0.0;0.0;20.464342747014324;24.754240377817936;0.0;75.49625274220784;1.6311883021318836;0.0;0.0;7.499839994487889;29.829136257615204;0.0;4450429.807653163;9825971.192649633;0.0;0.0;135757521.37467873;33411960.453336217;0.0
0.62;85.93532605030208;187685.86316987532;72.984;47.06700000000002;0.0;0.0;47.84;62.60000000000005;0.0;41144.26622340713;52468.67153506455;0.0;0.0;42348.71811709944;51724.20729430415;2.5903723610554152e-11;28.7533335595816;11.963409365888221;0.0;0.0;20.464342747014324;24.754240377817936;0.0;75.49625274220784;1.6311883021318836;0.0;0.0;7.499839994487889;29.829136257615204;0.0;4450429.807653163;9825971.192649633;0.0;0.0;135757521.37467873;33411960.453336217;0.0
0.63;85.93532605030197;187685.8631698739;72.98399999999997;47.06700000000002;0.0;0.0;47.84;62.60000000000005;0.0;41144.26622340424;52468.67153506458;0.0;0.0;42348.7181171009;51724.20729430415;0.0;28.75333355958158;11.96340936588819;0.0;0.0;20.464342747014324;24.75424037781787;0.0;75.49625274220776;1.6311883021314308;0.0;0.0;7.499839994487889;29.829136257615204;0.0;4450429.807653165;9825971.192649633;0.0;0.0;135757521.37467873;33411960.453336217;0.0
0.64;85.9353260503012;187685.8631693237;72.984;47.06700000000002;0.0;0.0;47.84000000000005;62.60000000000005;0.0;41144.26622340713;52468.67153506455;0.0;0.0;42348.71811654783;51724.20729430415;2.5903723610554152e-11;28.7533335595816;11.963409365888221;0.0;0.0;20.46434274701345;24.754240377817936;0.0;75.49625274220784;1.6311883021318836;0.0;0.0;7.499839994486087;29.829136257615204;0.0;4450429.807653163;9825971.192649633;0.0;0.0;135757521.37466794;33411960.453336217;0.0
0.65;85.93532605030575;187685.8631698767;72.9839999999999;47.06699999999982;-8.03204679442286e-14;0.0;47.839999999999854;62.600000000001465;0.0;41144.26622340424;52468.671535064495;0.0;0.0;42348.71811710259;51724.20729430542;-2.8927014866297896e-11;28.753333559581552;11.96340936588836;0.0;0.0;20.464342747017206;24.75424037781862;0.0;75.49625274220762;1.6311883021319158;0.0;0.0;7.499839994488652;29.82913625761916;2.5889768547594756e-12;4450429.807653068;9825971.192652421;0.0;0.0;135757521.37467873;33411960.45333697;0.0
0.66;85.93532605030428;187685.86316988015;72.984;47.067;0.0;0.0;47.83999999999997;62.6;0.0;41144.26622340713;52468.67153506486;0.0;0.0;42348.71811710353;51724.207294304615;-2.708975228973287e-12;28.7533335595816;11.963409365888205;0.0;0.0;20.46434274701643;24.75424037781805;0.0;75.49625274220784;1.6311883021319011;0.0;0.0;7.49983999448869;29.82913625761721;0.0;4450429.807653159;9825971.192652537;0.0;0.0;135757521.374682;33411960.45333618;0.0
0.67;85.9353260503043;187685.8631698802;72.98400000000004;47.067;0.0;0.0;47.83999999999997;62.6;0.0;41144.266223407154;52468.67153506487;0.0;0.0;42348.71811710353;51724.207294304644;-3.418126583696335e-12;28.75333355958162;11.963409365888205;0.0;0.0;20.46434274701643;24.75424037781805;0.0;75.496252742208;1.6311883021319011;0.0;0.0;7.49983999448869;29.82913625761721;0.0;4450429.807653151;9825971.192652537;0.0;0.0;135757521.374682;33411960.45333618;0.0
0.68;93.56072397484591;190141.93037181647;72.98400000000004;47.067;0.0;0.0;47.83999999999997;62.6;0.0;41144.266223407154;52468.671535064954;0.0;2456.0672019361973;42348.71811710353;51724.207294304644;-3.418126583696335e-12;28.75333355958162;11.963409365888205;0.0;7.625397924541603;20.46434274701643;24.75424037781805;0.0;75.496252742208;1.6311883021319011;0.0;11.721072522192602;7.49983999448869;29.82913625761721;0.0;4450429.807653151;9825971.192652537;0.0;18846405.7386325;135757521.374682;33411960.45333618;0.0
0.6900000000000001;93.56072397484591;190141.9303718164;72.98399999999997;47.067;0.0;0.0;47.83999999999997;62.60000000000001;0.0;41144.266223407096;52468.671535064954;0.0;2456.067201936122;42348.71811710353;51724.20729430468;-2.3769998137801448e-12;28.753333559581584;11.963409365888245;0.0;7.625397924541603;20.46434274701643;24.754240377818046;0.0;75.49625274220776;1.6311883021319011;0.0;11.721072522192614;7.49983999448869;29.829136257617193;0.0;4450429.807653166;9825971.192652537;0.0;18846405.738631904;135757521.374682;33411960.453336205;0.0
0.7000000000000001;93.56072397484587;190141.9303718164;72.98399999999997;47.067;0.0;0.0;47.83999999999997;62.60000000000001;0.0;41144.266223407096;52468.671535064954;0.0;2456.06720193612;42348.71811710353;51724.20729430468;-2.3733106706380623e-12;28.753333559581584;11.963409365888205;0.0;7.625397924541603;20.46434274701643;24.754240377818046;0.0;75.49625274220776;1.6311883021319011;0.0;11.721072522192614;7.49983999448869;29.829136257617193;0.0;4450429.807653166;9825971.192652537;0.0;18846405.738631904;135757521.374682;33411960.453336205;0.0
0.7100000000000001;93.56072397484587;190141.9303718164;72.98399999999997;47.067;0.0;0.0;47.83999999999997;62.60000000000001;0.0;41144.266223407096;52468.671535064954;0.0;2456.06720193612;42348.71811710353;51724.20729430468;-2.3733106706380623e-12;28.753333559581584;11.963409365888205;0.0;7.625397924541603;20.46434274701643;24.754240377818046;0.0;75.49625274220776;1.6311883021319011;0.0;11.721072522192614;7.49983999448869;29.829136257617193;0.0;4450429.807653166;9825971.192652537;0.0;18846405.738633752;135757521.374682;33411960.453336205;0.0
0.72;93.56072397484587;190141.9303718162;72.984;47.067000000000135;0.0;0.0;47.83999999999986;62.60000000000001;0.0;41144.2662234071;52468.67153506521;0.0;2456.0672019361223;42348.71811710311;51724.20729430468;-3.1456516276051615e-12;28.7533335595816;11.963409365888241;0.0;7.625397924541603;20.46434274701638;24.754240377818046;0.0;75.49625274220784;1.631188302131891;0.0;11.721072522192614;7.499839994488649;29.829136257617193;0.0;4450429.807653159;9825971.192652643;0.0;18846405.738633752;135757521.3746813;33411960.453336205;0.0
0.73;93.56072397484587;190141.9303718162;72.984;47.067000000000135;0.0;0.0;47.83999999999986;62.60000000000001;0.0;41144.2662234071;52468.67153506521;0.0;2456.0672019361223;42348.71811710311;51724.20729430468;-3.1456516276051615e-12;28.7533335595816;11.963409365888241;0.0;7.625397924541603;20.46434274701638;24.754240377818046;0.0;75.49625274220784;1.631188302131891;0.0;11.7210725221926;7.499839994488649;29.829136257617193;0.0;4450429.807653159;9825971.192652643;0.0;18846405.738633752;135757521.3746813;33411960.453336205;0.0
0.74;100.13315379857406;188112.8206499604;72.984;2.5989863908174357e-13;0.0;-2.156187311110759e-14;47.839999999999485;62.60000000000001;50.339999999999996;41144.2662234071;5.040399619080941e-10;0.0;2456.067201936151;42348.71811710289;51724.20729430468;50439.56181320905;28.7533335595816;0.0;0.0;7.625397924541604;20.464342747016186;24.754240377818046;18.53583918961662;75.49625274220784;-1.1480409700832116e-12;0.0;11.72107252219262;7.4998399944885366;29.829136257617193;33.39541478178823;4450429.807653159;0.0;0.0;18846405.738631904;135757521.3746789;33411960.453336205;97084726.77231547
0.75;100.13315379857406;188112.8206499603;72.98400000000008;2.6466454122744235e-13;0.0;0.0;47.83999999999941;62.60000000000001;50.34;41144.2662234072;5.091610562701093e-10;0.0;2456.0672019360754;42348.7181171028;51724.20729430468;50439.561813209046;28.753333559581638;0.0;0.0;7.625397924541604;20.464342747016147;24.754240377818046;18.53583918961662;75.49625274220814;-1.1674044390987097e-12;0.0;11.721072522192614;7.499839994488515;29.829136257617193;33.395414781788226;4450429.807653144;0.0;0.0;18846405.738631904;135757521.3746784;33411960.453336205;97084726.77231546
0.76;100.13315379857426;188112.82064996054;72.984;3.443799672441179e-13;0.0;0.0;47.83999999999987;62.60000000000001;50.34;41144.2662234071;2.6104629367880513e-10;0.0;2456.06720193607;42348.71811710336;51724.20729430468;50439.561813209046;28.7533335595816;0.0;0.0;7.625397924541603;20.464342747016385;24.754240377818046;18.53583918961662;75.49625274220784;0.0;0.0;11.721072522192614;7.499839994488651;29.829136257617193;33.395414781788226;4450429.807653159;0.0;0.0;18846405.738631904;135757521.37468135;33411960.453336205;97084726.77231546
0.77;100.13315379857417;188112.82064996037;72.984;3.385889225152434e-13;0.0;-2.6731560629180315e-14;47.83999999999975;62.60000000000001;50.339999999999925;41144.26622340717;2.1615213920742792e-10;0.0;2456.0672019360754;42348.718117103264;51724.20729430468;50439.56181320898;28.7533335595816;0.0;0.0;7.625397924541608;20.46434274701632;24.754240377818046;18.535839189616592;75.49625274220784;0.0;0.0;11.721072522192646;7.499839994488616;29.829136257617193;33.39541478178816;4450429.807653159;0.0;0.0;18846405.738631904;135757521.37468058;33411960.453336205;97084726.7723152
0.78;100.13315379857406;188112.8206499603;72.984;2.5989863908174357e-13;0.0;0.0;47.839999999999485;62.60000000000001;50.34;41144.26622340713;5.041027249619416e-10;0.0;2456.0672019360754;42348.718117102886;51724.20729430468;50439.561813209046;28.7533335595816;0.0;0.0;7.625397924541603;20.464342747016186;24.754240377818046;18.53583918961662;75.49625274220784;-1.1480409700832116e-12;0.0;11.7210725221926;7.4998399944885366;29.829136257617193;33.395414781788226;4450429.807653159;0.0;0.0;18846405.738633752;135757521.3746789;33411960.453336205;97084726.77231546
0.79;103.3106098994864;215618.97369222014;72.98399999999998;47.066999999999965;0.0;0.0;47.84;62.60000000000001;30.20400000000004;41144.266223407125;52468.671535064874;0.0;2456.0672019360636;42348.71811710338;51724.20729430468;25477.04332040402;28.75333355958159;11.963409365888193;0.0;7.625397924541603;20.46434274701645;24.754240377818046;9.749885924640502;75.4962527422078;1.6311883021319034;0.0;11.7210725221926;7.499839994488688;29.829136257617193;14.522231759910703;4450429.807653166;9825971.192652531;0.0;18846405.73863547;135757521.37468216;33411960.453336205;31913869.282268215
0.8;103.31060989948642;215618.9736922203;72.984;47.06699999999998;0.0;0.0;47.84;62.60000000000001;30.20400000000003;41144.26622340714;52468.67153506491;0.0;2456.067201936067;42348.71811710348;51724.20729430468;25477.043320404016;28.7533335595816;11.963409365888198;0.0;7.625397924541603;20.46434274701645;24.754240377818046;9.749885924640516;75.49625274220784;1.6311883021319025;0.0;11.7210725221926;7.49983999448869;29.829136257617208;14.522231759910687;4450429.807653159;9825971.192652538;0.0;18846405.73863547;135757521.37468216;33411960.453336205;31913869.2822682
0.81;103.80909011857784;216612.72295568613;72.98400000000001;47.067;0.0;0.0;47.84000000000057;62.599999999999994;30.64593768159354;41144.26622340715;52468.671535064925;0.0;2456.067201936353;42348.71811710453;51724.20729430467;26470.792583868493;28.753333559581606;11.963409365888202;0.0;7.625397924541923;20.464342747016737;24.754240377818043;10.248366143731353;75.4962527422079;1.6311883021319016;0.0;11.721072522192602;7.499839994488857;29.829136257617172;15.113319488563231;4450429.807653159;9825971.192652538;0.0;18846405.73863551;135757521.3746858;33411960.45333619;33017082.0032317
0.8200000000000001;105.09068383609056;219167.65445359412;72.984;47.06699999999996;-8.03204679442286e-14;0.0;47.84;62.60000000000001;31.782160413350816;41144.26622340714;52468.671535064874;0.0;2456.0672019360763;42348.71811710344;51724.20729430468;29025.724081777906;28.7533335595816;11.963409365888191;0.0;7.625397924541613;20.464342747016453;24.754240377818046;11.529959861244649;75.49625274220784;1.6311883021319038;0.0;11.721072522192612;7.49983999448869;29.829136257617193;16.633007312729205;4450429.807653159;9825971.192652538;0.0;18846405.738633752;135757521.37468216;33411960.453336205;36638273.36328706
0.8300000000000001;106.37227755360378;214093.76690392478;72.984;28.418641118703306;0.0;0.0;47.84;62.60000000000001;50.339999999999996;41144.26622340714;25980.946253964525;0.0;2456.067201936234;42348.718117103446;51724.20729430468;50439.56181320876;28.7533335595816;6.239123755029457;0.0;7.625397924541559;20.46434274701645;24.754240377818046;18.53583918961667;75.49625274220784;1.7682846270908033;0.0;11.721072522192832;7.499839994488688;29.829136257617183;33.395414781788226;4450429.807653159;7035925.561099939;0.0;18846405.738635182;135757521.37468216;33411960.453336205;97084726.77231543
0.8400000000000001;107.65387127111725;225184.8457133455;72.98399999999998;47.06700000000001;0.0;0.0;47.84;62.60000000000001;34.553342847344595;41144.26622340713;52468.67153506493;0.0;2456.0672019361045;42348.71811710347;51724.20729430468;35042.91534152918;28.75333355958159;11.963409365888205;0.0;7.625397924541603;20.464342747016453;24.754240377818046;14.093147296271352;75.4962527422078;1.6311883021319011;0.0;11.721072522192614;7.49983999448869;29.829136257617208;20.227439186166386;4450429.807653163;9825971.192652553;0.0;18846405.738635514;135757521.3746822;33411960.453336205;45664547.62879107
0.85;108.93546498863046;223958.4792051852;72.984;32.38860602110204;0.0;0.0;47.84;62.599999999999994;50.34000000000004;41144.26622340713;35845.65855522456;0.0;2456.067201936444;42348.71811710343;51724.20729430467;50439.56181320899;28.7533335595816;8.802311190055926;0.0;7.625397924541808;20.464342747016453;24.754240377818043;18.53583918961663;75.49625274220784;2.419954857198477;0.0;11.72107252219282;7.499839994488687;29.829136257617193;33.395414781788254;4450429.807653163;5685387.14488519;0.0;18846405.738635257;135757521.37468213;33411960.45333619;97084726.77231558
0.86;110.21705870614349;229367.09036629493;72.984;35.23343300075317;0.0;0.0;47.84;62.60000000000001;50.340000000000025;41144.26622340713;41254.26971633451;0.0;2456.0672019360873;42348.71811710346;51724.20729430468;50439.56181320906;28.75333355958159;10.08390490756917;0.0;7.625397924541603;20.464342747016453;24.754240377818046;18.535839189616627;75.49625274220783;2.2658274139382595;0.0;11.721072522192602;7.499839994488692;29.829136257617208;33.39541478178825;4450429.807653162;4872818.764227539;0.0;18846405.7386348;135757521.3746821;33411960.453336205;97084726.77231552
0.87;111.49865242365685;238401.92480079905;72.984;44.767095191208675;0.0;0.0;47.84;62.60000000000001;50.34;41144.26622340713;50289.10415083853;0.0;2456.067201936188;42348.71811710348;51724.20729430468;50439.561813209046;28.7533335595816;11.365498625082525;0.0;7.625397924541603;20.464342747016453;24.754240377818046;18.53583918961662;75.49625274220783;1.7541218179670093;0.0;11.721072522192612;7.499839994488692;29.829136257617208;33.395414781788226;4450429.807653162;8110141.221312739;0.0;18846405.738635197;135757521.3746821;33411960.453336205;97084726.77231546
0.88;112.78024614117125;242145.43029198918;72.984;47.066999999995076;0.0;-5.692704945380176e-13;47.84;62.599999999999994;52.29088480922315;41144.26622340713;52468.67153506026;0.0;2456.0672019362646;42348.71811710346;51724.20729430467;52003.4999201774;28.7533335595816;11.963409365886925;0.0;7.625397924541703;20.464342747016453;24.754240377818043;19.21952216632654;75.49625274220783;1.631188302132165;0.0;11.72107252219315;7.499839994488692;29.829136257617193;34.98402793235935;4450429.807653163;9825971.192648873;0.0;18846405.738636322;135757521.3746821;33411960.45333619;103439133.87754361
0.89;114.06183985868455;245675.29867231555;72.98399999999998;47.066999999995076;0.0;2.1562625391780356e-13;51.73050755736063;62.599999999999355;50.34;41144.266223407045;52468.67153506026;0.0;2456.067201936115;47442.524604398845;51724.207294304375;50439.56181320892;28.753333691267812;11.963409365886925;0.0;7.625397924541598;22.429619309553868;24.754240377817794;18.535839189616546;75.49625274220776;1.631188302132165;0.0;11.721072522192422;8.646296511650444;29.829136257616327;33.39541478178823;4450429.807653127;9825971.192648873;0.0;18846405.738635127;160411089.59749433;33411960.45333586;97084726.77231546
0.9;115.34343357619787;249005.1496094308;72.98399999999998;47.066999999995076;0.0;0.0;54.26758052637484;62.5999999999993;50.34;41144.266223407045;52468.67153506026;0.0;2456.067201936159;50772.375541514084;51724.207294304346;50439.561813208915;28.753333691267812;11.963409365886925;0.0;7.625397924541765;23.711213027067025;24.754240377817773;18.53583918961656;75.49625274220776;1.631188302132165;0.0;11.721072522192602;9.393922315470888;29.829136257616234;33.39541478178823;4450429.807653127;9825971.192648873;0.0;18846405.738635506;176488143.96781874;33411960.45333583;97084726.77231546
0.91;116.62502729371042;252332.40864011407;72.98399999999998;47.067;-2.4681983721895484e-13;0.0;56.80465349538791;62.5999999999993;50.34;41144.266223407045;52468.671535064605;0.0;2456.0672019363024;54099.63457219285;51724.207294304346;50439.561813208915;28.753333691267812;11.963409365887072;0.0;7.625397924541603;24.992806744579607;24.754240377817773;18.53583918961656;75.49625274220776;1.6311883021318205;0.0;11.721072522192612;10.141548119290995;29.829136257616234;33.39541478178823;4450429.807653127;9825971.192652382;0.0;18846405.738635525;192565198.33813584;33411960.45333583;97084726.77231546
0.92;117.90662101122447;252093.84468548594;72.98399999999998;47.067;20.572647213663195;0.0;47.83999999999888;62.5999999999993;50.34;41144.266223407045;52468.671535064605;11512.352500463514;2456.067201936159;42348.718117101365;51724.207294304346;50439.561813208915;28.753333691267812;11.963409365887072;5.810057715077634;7.62539792454175;20.464342747015884;24.754240377817773;18.53583918961656;75.49625274220776;1.6311883021318205;10.03630752929051;11.721072522192602;7.499839994488223;29.829136257616234;33.39541478178823;4450429.807653127;9825971.192652382;83539427.67369287;18846405.73863547;135757521.374675;33411960.45333583;97084726.77231546
0.93;119.18821472873779;254527.0043488068;72.98399999999998;47.067;22.633579690680346;0.0;47.83999999999888;62.5999999999993;50.34;41144.266223407045;52468.671535064605;13945.512163784386;2456.067201936158;42348.718117101365;51724.207294304346;50439.561813208915;28.753333691267812;11.963409365887072;7.091651432591045;7.625397924541642;20.464342747015884;24.754240377817773;18.53583918961656;75.49625274220776;1.6311883021318205;10.611454637831848;11.721072522192602;7.499839994488223;29.829136257616234;33.39541478178823;4450429.807653127;9825971.192652382;79702679.46401131;18846405.73863547;135757521.374675;33411960.45333583;97084726.77231546
0.9400000000000001;120.46980844625111;256990.3190423496;72.98399999999998;47.067;24.720054051391497;0.0;47.83999999999884;62.599999999999994;50.34;41144.266223407045;52468.671535064605;16408.826857327018;2456.0672019362346;42348.71811710141;51724.2072943044;50439.561813208915;28.753333691267812;11.963409365887072;8.373245150104152;7.625397924541597;20.464342747015863;24.754240377818046;18.53583918961656;75.49625274220776;1.6311883021318205;11.193729753096896;11.7210725221926;7.499839994488202;29.82913625761707;33.39541478178823;4450429.807653127;9825971.192652382;75818381.04216717;18846405.73863547;135757521.3746747;33411960.453336123;97084726.77231546
0.95;121.75140216376465;259733.4993485143;72.98399999999998;47.067;26.849326405355164;0.0;47.83999999999884;62.599999999999994;50.34;41144.266223407045;52468.671535064605;19152.00716349182;2456.0672019361214;42348.71811710141;51724.2072943044;50439.561813208915;28.753333691267812;11.963409365887072;9.6548388676175;7.625397924541797;20.464342747015863;24.754240377818046;18.53583918961656;75.49625274220776;1.6311883021318205;11.787948560037947;11.721072522192596;7.499839994488202;29.82913625761707;33.39541478178823;4450429.807653127;9825971.192652382;71854407.46074326;18846405.73863554;135757521.3746747;33411960.453336123;97084726.77231546
0.96;123.03299588127771;262871.7861193843;72.98399999999998;47.067;28.986208880366306;0.0;47.83999999999884;62.599999999999994;50.34;41144.266223407045;52468.671535064605;22290.29393436199;2456.0672019359226;42348.71811710141;51724.2072943044;50439.561813208915;28.753333691267812;11.963409365887072;10.936432585130753;7.625397924541603;20.464342747015863;24.754240377818046;18.53583918961656;75.49625274220776;1.6311883021318205;12.384291133363845;11.721072522192596;7.499839994488202;29.82913625761707;33.39541478178823;4450429.807653127;9825971.192652382;67876266.44849373;18846405.73863547;135757521.3746747;33411960.453336123;97084726.77231546
0.97;124.31458959879069;265269.01405843406;72.98399999999998;47.067;31.077476290263416;0.0;47.83999999999884;62.599999999999994;50.34;41144.266223407045;52468.671535064605;24687.521873413014;2456.067201936312;42348.71811710141;51724.2072943044;50439.56181320731;28.753333691267812;11.963409365887072;12.218026302643464;7.625397924541784;20.464342747015863;24.754240377818046;18.53583918961664;75.49625274220776;1.6311883021318205;13.647509422435801;11.721072522192806;7.499839994488202;29.82913625761707;33.395414781788325;4450429.807653127;9825971.192652382;65065636.81120744;18846405.738634527;135757521.3746747;33411960.453336123;97084726.77231532
0.98;125.59618331630433;268460.20285804744;72.98399999999998;47.067;32.9060822762168;0.0;47.839999999998824;62.599999999999994;50.34;41144.266223407045;52468.671535064605;27878.71067302623;2456.0672019362164;42348.71811710168;51724.2072943044;50439.56181320731;28.753333691267812;11.963409365887072;13.499620020157147;7.625397924541749;20.464342747015856;24.754240377818046;18.53583918961664;75.49625274220776;1.6311883021318205;15.694614433791859;11.721072522192806;7.4998399944883385;29.82913625761707;33.395414781788325;4450429.807653127;9825971.192652382;63353903.182795994;18846405.73863399;135757521.37467465;33411960.453336123;97084726.77231532
0.99;126.87777703381757;271779.1366976869;72.98399999999998;47.067;34.7184867567159;0.0;47.839999999998824;62.599999999999994;50.34;41144.266223407045;52468.671535064605;31197.64451266553;2456.0672019363674;42348.71811710168;51724.2072943044;50439.56181320731;28.753333691267812;11.963409365887072;14.781213737670079;7.625397924542059;20.464342747015856;24.754240377818046;18.53583918961664;75.49625274220776;1.6311883021318205;17.723582031587128;11.721072522192598;7.4998399944883385;29.82913625761707;33.395414781788325;4450429.807653127;9825971.192652382;63742543.52650241;18846405.738635503;135757521.37467465;33411960.453336123;97084726.77231532
1.0;128.15937075133095;274999.99732397014;72.98399999999998;47.067;36.530891237216125;0.0;47.839999999998824;62.599999999999994;50.34;41144.266223407045;52468.671535064605;34418.50513894874;2456.0672019363683;42348.71811710168;51724.2072943044;50439.56181320731;28.753333691267812;11.963409365887072;16.06280745518382;7.625397924541704;20.464342747015856;24.754240377818046;18.53583918961664;75.49625274220776;1.6311883021318205;19.75254962938366;11.721072522192602;7.4998399944883385;29.82913625761707;33.395414781788325;4450429.807653127;9825971.192652382;67989309.97977722;18846405.73863547;135757521.37467465;33411960.453336123;97084726.77231532
