0.14;20.254973208841818;10952.144645785438;31.957012262844763;0.0;0.0;13.137387790514756;17.864135073340663;0.0;0.0;9352.151658749657;0.0;0.0;567.8041110630411;1032.188875972739;0.0;0.0;8.349116888119138;0.0;0.0;6.561414896381813;5.34444142434087;0.0;0.0;21.74746780290549;0.0;0.0;4.526176968119414;1.7567172295289066;0.0;0.0;40591743.152284175;0.0;0.0;0.0;86456428.02870508;0.0;0.0
0.15000000000000002;21.70175708090147;13729.973031144877;34.5064390246352;0.0;0.0;13.137387790514756;17.86413507334066;3.965032687436785e-12;6.354796113734277e-10;12129.980044109285;0.0;-1.929265636135824e-10;567.8041110630429;1032.1888759727399;0.0;0.0;9.795900751745034;0.0;0.0;6.561414896381814;5.344441424340868;0.0;8.433753084791107e-09;18.834723116724128;0.0;0.0;4.526176968119417;1.7567172295289022;0.0;-1.463822840719331e-09;40492760.88058862;0.0;0.0;0.0;86456428.02870505;0.0;0.0
0.16;23.148540952962076;16871.64069203066;36.92841725286352;0.0;0.0;13.320116711128883;17.864135073340663;3.965032687436786e-12;0.0;15241.234612395569;0.0;0.0;598.2172036626744;1032.1888759727397;0.0;-3.205968823749572e-10;11.228795385751807;0.0;0.0;6.57530414286708;5.344441424340868;2.3211432775838148e-12;0.0;16.067589610459137;0.0;0.0;4.477003210159926;1.756717229528904;0.0;0.0;37942119.91022142;-1.2247980407664727e-06;0.0;0.0;86456428.02870503;0.0;0.0
0.17;24.595324825022207;18980.986532102783;34.23377721932628;0.0;0.0;13.137387790514756;17.864135073340663;18.028025909553115;-1.5631940186722204e-13;11831.689680335821;0.0;0.0;567.8041110630403;1032.1888759727397;5549.303864731181;0.0;9.641166869579685;0.0;0.0;6.561414896381813;5.344441424340869;3.048301634719841;0.0;19.146241861424375;0.0;0.0;4.526176968119416;1.756717229528904;2.120502909824792;-1.2338202298685122e-10;40765652.03869717;0.0;0.0;0.0;86456428.02870506;13508646.0;0.0
0.18000000000000002;26.04210869708232;21877.919650705357;35.90631894764346;0.0;6.288451803642868e-13;13.320116711128883;17.864135073340663;18.70079556135756;0.0;13724.457363043757;0.0;0.0;598.2172036626744;1032.1888759727397;6523.0562080265045;-3.196873876731843e-10;10.61668505345729;0.0;0.0;6.575304142867081;5.344441424340868;3.5056780764170816;0.0;17.235346790976802;0.0;8.341771717823576e-12;4.477003210159926;1.756717229528904;2.331151033521246;0.0;39040825.439948365;0.0;0.0;0.0;86456428.02870503;13616171.388931911;0.0
0.19;27.488892569142465;25218.89411505954;36.504422546402665;0.0;0.0;13.320116711128755;17.864135073340663;20.310009906785623;0.0;14566.680634553763;0.0;-1.9122126104775816e-10;598.2172036626462;1032.1888759727394;9021.807400870583;0.0;10.96945891887408;0.0;0.0;6.57530414286707;5.344441424340869;4.599688083060444;0.0;16.55200765561434;0.0;0.0;4.477003210159955;1.756717229528904;2.835005482931501;0.0;38397893.41672695;0.0;0.0;0.0;86456428.02870505;13588699.949638616;0.0
0.2;28.935676441202595;28644.8837766086;36.50442254640272;0.0;0.0;13.320116711128883;17.864135073340965;22.40177524517225;0.0;14566.680634553844;0.0;0.0;598.2172036626753;1032.1888759727544;12447.797062419324;0.0;10.969458918874121;0.0;0.0;6.575304142867077;5.344441424341015;6.046471955120383;0.0;16.55200765561428;0.0;0.0;4.477003210159927;1.756717229528934;3.4899494783430343;0.0;38397893.41672688;0.0;0.0;0.0;86456428.02870415;13552990.72005551;0.0
0.21000000000000002;30.382460313262726;39468.15107636191;62.20120013500384;0.0;0.0;12.907683615308793;0.0;0.0;0.0;38923.264766057095;0.0;0.0;544.8863103056219;-8.073859358859181e-10;0.0;0.0;23.838505076442257;0.0;0.0;6.543955055337452;1.814830182891852e-07;0.0;0.0;47.000284520751386;0.0;0.0;4.587992128390157;0.0;0.0;0.0;10775118.299531758;0.0;0.0;0.0;0.0;0.0;0.0
0.22;31.829244185322754;40121.949983569015;65.37534607941289;0.0;4.419124817856063e-13;12.907683615308793;0.0;0.0;0.0;39577.06367326485;0.0;0.0;544.8863103056201;-8.07261812951765e-10;-3.2594016374787316e-10;-3.196873876731843e-10;25.285289129985298;0.0;0.0;6.543955055337455;0.0;0.0;0.0;53.72809965601123;0.0;0.0;4.587992128390157;0.0;0.0;0.0;7388393.741394637;0.0;0.0;0.0;0.0;0.0;0.0
0.23;33.27602805738299;40775.74880876479;68.54949162566088;2.4585578451366333e-13;0.0;12.907683615308793;0.0;0.0;0.0;40230.86249846082;0.0;-1.929265636135824e-10;544.8863103056201;-8.07261812951765e-10;-3.3003288990585133e-10;-3.196944931005419e-10;26.732073002045535;0.0;0.0;6.543955055337455;0.0;0.0;0.0;60.455913947342005;0.0;0.0;4.587992128390157;0.0;0.0;0.0;5265591.812988665;0.0;0.0;0.0;0.0;0.0;0.0
0.24000000000000002;34.72281192944312;41429.54763395967;71.72363717190184;0.0;-3.451405530152852e-14;12.907683615308793;0.0;3.5049534180499254e-12;0.0;40884.66132365535;0.0;-1.926026816028261e-10;544.8863103056201;-8.049596544879023e-10;0.0;-3.062723408220336e-10;28.178856874102546;0.0;-3.2002302351630436e-16;6.543955055337455;1.251945076630835e-12;1.8708902470348056e-12;0.0;71.12507330462947;0.0;0.0;4.587992128390157;0.0;0.0;0.0;4682112.737005149;-1.2247980407664727e-06;-2.2850067228873117e-06;0.0;0.0;0.0;0.0
0.25;36.16959580150325;43352.771886117946;72.98409504338319;0.0;3.14427223241827e-13;1.184388645905789;-6.015721930114862e-12;0.0;0.0;41144.28580009364;0.0;0.0;2208.486086025008;0.0;-3.2594016374787316e-10;-3.715356911015988e-10;28.753376880605142;0.0;0.0;7.416218920898103;0.0;0.0;0.0;75.49658237084576;0.0;0.0;11.663350447184456;0.0;0.0;0.0;4450412.336549642;-1.2247980407664727e-06;0.0;10445362.555511324;0.0;0.0;0.0
0.26;37.61637967356338;46296.55940559331;72.98409504338345;0.0;0.0;12.911850268435282;0.0;16.946915431705197;0.0;41144.28580009368;-1.2050804798491299e-11;0.0;545.0445117139743;-7.830409654019377e-10;4607.229093786454;0.0;28.753376880605266;0.0;0.0;6.544271763125677;8.18827678654899e-08;2.3187309479496685;0.0;75.49658237084643;0.0;0.0;4.586870849986858;0.0;1.809366380749848;0.0;4450412.336549601;0.0;0.0;0.0;0.0;12832054.880592406;0.0
0.27;39.063163545623524;42007.99027344126;69.52073233300759;0.0;0.0;12.907683615308793;17.864135073340663;0.0;0.0;40430.91508716342;0.0;-1.91562321560923e-10;544.886310305621;1032.1888759727394;-3.2594016374787316e-10;0.0;27.1747670659452;0.0;0.0;6.543955055337452;5.344441424340868;0.0;0.0;63.48497783367147;0.0;0.0;4.587992128390157;1.756717229528904;0.0;0.0;5087056.007927254;0.0;0.0;0.0;86456428.02870509;0.0;0.0
0.28;40.50994741768364;42661.789098637404;72.69487787925536;0.0;0.0;12.907683615308633;17.86413507334066;0.0;0.0;41084.71391235938;0.0;0.0;544.8863103056148;1032.1888759727385;-3.2594016374787316e-10;0.0;28.62155093800534;0.0;0.0;6.543955055337438;5.344441424340867;0.0;0.0;74.49352190869455;0.0;0.0;4.587992128390206;1.756717229528904;0.0;0.0;4503576.931942487;0.0;0.0;0.0;86456428.02870508;0.0;0.0
0.29000000000000004;41.95673128974378;45680.674539033054;72.98409504338316;0.0;0.0;0.8222974941144043;18.638381258265053;0.0;0.0;41144.285800093625;0.0;-2.5841018214123324e-10;2281.939499435942;2254.4492395044476;-3.2594016374787316e-10;-3.715285856742412e-10;28.753376880605124;0.0;0.0;7.480169100276871;5.72318530886178;0.0;0.0;75.49658237084564;0.0;0.0;11.935115348620581;1.8220230898392664;0.0;0.0;4450412.336549645;0.0;0.0;11119585.941017441;84124082.96973436;0.0;0.0
0.3;43.403515161803895;47829.29857285517;72.98409504338318;0.0;0.0;12.962816567069314;17.864135073340666;17.60035169717439;0.0;41144.28580009363;0.0;-1.844284724938916e-10;550.1876583022695;1032.18887597274;5102.636238487039;-3.196873876731843e-10;28.75337688060513;0.0;0.0;6.548145717406099;5.344441424340871;2.7575511394517926;0.0;75.49658237084573;0.0;0.0;4.5731554270275465;1.756717229528904;1.9865956056690393;0.0;4450412.336549638;0.0;0.0;0.0;86456428.02870503;13240995.237162782;0.0
0.31;44.850299033864026;50808.02417199159;72.98409504338316;0.0;0.0;13.320116711128883;17.86413507334066;19.688524218384956;0.0;41144.28580009363;0.0;0.0;598.2172036626753;1032.1888759727392;8033.332292262917;-3.715285856742412e-10;28.75337688060514;0.0;0.0;6.575304142867082;5.344441424340868;4.177176586050942;0.0;75.49658237084569;0.0;0.0;4.477003210159926;1.7567172295289022;2.640414668951289;0.0;4450412.336549653;0.0;0.0;0.0;86456428.02870509;13599309.540840097;0.0
0.32;46.29708290592416;54221.65854278147;72.98409504338316;2.4585578451366333e-13;2.1835081388385556e-13;13.320116711128883;17.864135073340663;21.800284055979912;0.0;41144.285800093625;0.0;0.0;598.2172036626744;1032.1888759727397;11446.966663052755;-3.196873876731843e-10;28.753376880605135;0.0;0.0;6.57530414286708;5.344441424340868;5.623960458111075;0.0;75.49658237084564;0.0;0.0;4.477003210159926;1.756717229528904;3.301619059330383;0.0;4450412.336549649;0.0;0.0;0.0;86456428.02870503;13563258.978436565;0.0
0.33;47.74386677784892;57697.23582058841;72.98409504338316;0.0;0.0;13.320116711128883;17.864135073340677;23.8599386638889;0.0;41144.285800093625;0.0;0.0;598.2172036626753;1032.18887597274;14922.543940859743;-3.715285856742412e-10;28.75337688060514;0.0;0.0;6.57530414286708;5.344441424340876;7.070744330035824;0.0;75.49658237084566;0.0;0.0;4.477003210159927;1.7567172295289044;3.9465089967036544;0.0;4450412.336549645;0.0;0.0;0.0;86456428.02870496;13528097.0;0.0
0.34;49.19065065004442;61345.88682851745;72.98409504338316;0.0;0.0;13.320116711128593;17.864135073340663;25.919593271797925;0.0;41144.28580009363;0.0;-1.929265636135824e-10;598.2172036626101;1032.1888759727394;18571.19494878904;-3.715285856742412e-10;28.75337688060513;0.0;0.0;6.575304142867058;5.344441424340869;8.517528202231357;0.0;75.49658237084564;0.0;0.0;4.477003210159999;1.756717229528904;4.591398934076906;0.0;4450412.336549643;0.0;0.0;0.0;86456428.02870508;14009471.68063405;0.0
0.35000000000000003;50.63743452210455;64499.77452954582;72.98409504338319;0.0;0.0;0.8222974941144043;17.864135073340663;26.691073940191473;5.009931257612247e-08;41144.28580009364;0.0;-1.929265636135824e-10;2281.939499435942;1032.1888759727397;20041.36035276648;1.2772217408141273e-06;28.753376880605142;0.0;0.0;7.480169100276871;5.344441424340868;9.059447116379348;5.023192972686275e-10;75.49658237084576;0.0;0.0;11.935115348620583;1.756717229528904;4.832954055996142;-1.9924429039974711e-07;4450412.336549642;0.0;0.0;11119585.941017441;86456428.02870503;14417554.533089276;0.0
0.36000000000000004;52.08421839416469;68424.73736116666;72.98409504338319;0.0;0.0;0.8222974941144043;17.864135073340663;28.750728548147386;5.0053848556849866e-08;41144.28580009364;0.0;-1.844284724938916e-10;2281.939499435942;1032.1888759727397;23966.323184388388;1.2761278025408274e-06;28.753376880605146;0.0;0.0;7.480169100276871;5.344441424340868;10.50623098847244;4.693640476283178e-10;75.49658237084576;0.0;0.0;11.935115348620583;1.756717229528904;5.477843993384109;-1.582300583891083e-07;4450412.336549642;0.0;0.0;11119585.941017441;86456428.02870503;15507030.604132492;0.0
0.37;53.5310022662248;68963.08425250826;72.98409504338316;0.0;31.998545722323527;13.320116711128998;17.86413507334066;0.0;0.0;41144.285800093625;0.0;26188.392372801463;598.2172036626935;1032.1888759727392;-2.226920514658559e-08;0.0;28.75337688060514;0.0;12.857879636927304;6.575304142867085;5.344441605825281;0.0;0.0;75.49658237084566;0.0;14.67863688491869;4.477003210159894;1.7567172295289057;0.0;0.0;4450412.336549653;0.0;64030208.86581789;0.0;86456428.02870508;0.0;0.0
0.38;54.97778613828495;71222.78279043964;72.98409504338316;0.0;29.55023308178511;13.137387790514756;17.86413507334066;18.021473538616693;0.0;41144.28580009363;0.0;22936.54755985762;567.804111063042;1032.1888759727385;5541.956443452917;-3.196873876731843e-10;28.753376880605135;0.0;11.274705691638387;6.561414896381812;5.344441605825281;3.043847063834333;0.0;75.49658237084566;0.0;12.541694101297466;4.526176968119414;1.7567172295289033;2.1184513240556893;0.0;4450412.336549661;0.0;66826247.163949944;0.0;86456428.02870508;13504546.137380017;0.0
0.39;56.42457001034507;73982.8185734246;72.98409504338315;0.0;31.420773589364916;13.137387790514511;17.86413507334066;18.421811594100635;0.0;41144.28580009363;0.0;25131.983299008338;567.804111063002;1032.1888759727387;6106.556487287263;-3.715285856742412e-10;28.753376880605128;-1.1724649029432044e-13;12.449323410256595;6.561414896381795;5.344441506223476;3.3160133168781893;0.0;75.49658237084562;0.0;14.031827108571601;4.526176968119478;1.7567172295289057;2.2437995171642977;0.0;4450412.336549664;0.0;64679716.266356215;0.0;86456428.02870508;13620934.018063372;0.0
0.4;57.87135388240521;77282.9909217807;72.98409504338316;0.0;31.521192740653206;13.320116711128883;17.864135073340663;20.425053270967087;0.0;41144.285800093625;0.0;25299.27878484313;598.2172036626753;1032.1888759727394;9209.02025720853;0.0;28.753376880605124;0.0;12.52033214743076;6.575304142867078;5.34444142434087;4.677899287161383;0.0;75.49658237084564;0.0;14.144245283628159;4.477003210159927;1.756717229528904;2.8710262349727826;0.0;4450412.336549645;0.0;64566829.233221665;0.0;86456428.02870506;13586736.005677897;0.0
0.41000000000000003;59.31813775446534;80710.76110745498;72.98409504338322;0.0;31.521192740653206;13.320116711128883;17.864135073340666;22.513117422831108;0.0;41144.28580009364;0.0;25299.305892347606;598.2172036626753;1032.1888759727397;12636.763335378311;0.0;28.75337688060516;0.0;12.520332147430763;6.57530414286708;5.344441424340869;6.124683159221461;-2.426878142891553e-15;75.49658237084584;0.0;14.14424528362816;4.477003210159927;1.7567172295289075;3.5248113671770667;-2.842170943040401e-14;4450412.336549635;0.0;64566829.233221665;0.0;86456428.02870505;13551089.960294683;0.0
0.42000000000000004;60.76492162652545;84206.33866118906;72.98409504338316;0.0;31.521192740653202;13.32011671112901;17.864135073340663;24.572771830539395;0.0;41144.28580009363;0.0;25299.305892347595;598.2172036626755;1032.1888759727274;16132.340889112433;0.0;28.75337688060514;0.0;12.520332147430766;6.575304278971754;5.344441424340866;7.571466895176927;-4.440892098500626e-16;75.49658237084566;0.0;14.144245283628157;4.47700321015989;1.7567172295289013;4.169701241866303;0.0;4450412.336549648;0.0;64566829.233221665;0.0;86456428.02870509;13515928.907208567;0.0
0.43;62.21170549858559;86060.76073521413;72.98409504338316;0.0;40.40415563251183;13.137387790507553;17.86413507334066;18.041400641659386;0.0;41144.285800093625;0.0;37750.248706487044;567.8041110618424;1032.1888759727387;5566.233241598871;0.0;28.753376880605135;0.0;18.495077836574232;6.561414896381264;5.344441558084215;3.0573943269407406;0.0;75.49658237084566;0.0;24.088628049132957;4.526176968121352;1.7567172295289064;2.124690616888538;0.0;4450412.336549648;0.0;79187406.8263937;0.0;86456428.02870508;13517017.126601651;0.0
0.44;63.65848937064571;92385.63273121105;72.98409504338319;0.0;0.0;12.911850268435284;17.864135073340663;58.179053831383484;0.0;41144.28580009364;0.0;-1.929265636135824e-10;545.0445117139743;1032.1888759727397;49664.11354343128;-3.715356911015988e-10;28.753376880605142;0.0;0.0;6.544271763125677;5.344441424340868;23.016399302574033;0.0;75.49658237084576;0.0;0.0;4.586870849986856;1.756717229528904;23.873442480908487;0.0;4450412.336549642;0.0;0.0;0.0;86456428.02870503;31073454.2574561;0.0
0.45;65.10527324270585;94100.69773695526;72.98409504338316;0.0;0.0;12.91185026843502;17.864135073340663;61.85957082865975;0.0;41144.28580009363;0.0;0.0;545.044511713947;1032.1888759727394;51379.17854917526;-3.062723408220336e-10;28.75337688060514;0.0;0.0;6.544271763125657;5.344441424340869;24.463183174634185;0.0;75.49658237084564;0.0;0.0;4.586870849986931;1.756717229528904;28.831664395338247;0.0;4450412.336549653;0.0;0.0;0.0;86456428.02870508;33020302.618395533;0.0
0.46;66.55205711476596;96887.15186329477;72.98409504338316;0.0;0.0;0.8222974941143006;18.308624410681535;62.606092987060556;0.0;41144.285800093625;0.0;-1.8986699797096663e-10;2281.9394994359627;1733.8800300560886;51727.04653370928;0.0;28.75337688060514;0.0;0.0;7.480169100276888;5.561875648145341;24.756635485738595;-1.3634926521177704e-15;75.49658237084566;0.0;0.0;11.935115348620666;1.794208868672936;29.837344447387856;-2.842170943040401e-14;4450412.336549653;0.0;0.0;11119585.941017898;85117444.98959146;33415183.403231774;0.0
0.47000000000000003;67.99884098682594;101524.30986396188;72.98409504338316;0.0;0.0;0.8222974941144043;21.202814027675746;62.60609298706055;0.0;41144.285800093625;0.0;-1.865601007011719e-10;2281.939499435941;6371.038030723226;51727.046533709276;0.0;28.753376880605135;0.0;0.0;7.48016910027687;7.008659520205348;24.756635485738588;0.0;75.49658237084566;0.0;0.0;11.935115348620583;2.038327014192233;29.837344447387895;0.0;4450412.33654961;0.0;0.0;11119585.941017464;76398966.31400076;33415183.40323178;0.0
0.48000000000000004;69.44562485888623;96198.94383404084;72.98409504338316;0.0;65.62160750887918;12.911850268435284;17.864135073340663;0.0;0.0;41144.285800093625;0.0;53477.4246462612;545.0445117139743;1032.1888759727397;-3.2594016374787316e-10;-3.715285856742412e-10;28.75337688060513;0.0;28.803534790814556;6.544271763125677;5.344441424340868;0.0;0.0;75.49658237084566;0.0;53.90142294969981;4.586870849986856;1.756717229528904;0.0;0.0;4450412.336549651;0.0;176384973.25147358;0.0;86456428.02870503;0.0;0.0
0.49;70.89240873094637;99438.06175622671;72.98409504338316;0.0;65.71073751969772;0.8222974941143181;18.792199440329362;0.0;0.0;41144.28580009363;0.0;53514.5628148412;2281.939499435959;2497.2736418566224;-3.255094584801555e-10;-3.715285856742412e-10;28.75337688060514;0.0;28.860432951379252;7.4801691002768855;5.79842979868509;0.0;0.0;75.49658237084569;0.0;54.01752780065472;11.935115348620652;1.834997294823002;0.0;0.0;4450412.336549653;0.0;176884208.07119015;11119585.941017825;83660719.91557531;0.0;0.0
0.5;72.33919260300651;101449.63488111985;72.98409504338316;0.0;65.71073751969776;13.137387790514756;17.864135073340663;17.691513166148816;0.0;41144.285800093625;0.0;53514.56281484122;567.8041110630411;1032.1888759727403;5190.793279149602;-3.715285856742412e-10;28.75337688060514;0.0;28.860432951379277;6.561414896381814;5.344441424340869;2.819526450299405;0.0;75.49658237084564;0.0;54.01752780065478;4.526176968119415;1.756717229528904;2.0151387962564313;0.0;4450412.336549653;0.0;176884208.07119042;0.0;86456428.02870509;13298046.866522707;0.0
0.51;73.78597647506665;104491.82035343062;72.98409504338316;0.0;65.71073751969772;13.320116711128883;17.864135073340663;19.799203747550926;0.0;41144.28580009363;0.0;53514.56281484121;598.2172036626753;1032.1888759727399;8202.565658860758;-3.715285856742412e-10;28.75337688060514;0.0;28.860432951379256;6.575304142867078;5.344441424340869;4.252421075874292;0.0;75.49658237084569;0.0;54.01752780065472;4.477003210159927;1.756717229528904;2.6750690786558335;0.0;4450412.336549653;0.0;176884208.07119018;0.0;86456428.02870508;13597420.093374548;0.0
0.52;75.23276034712676;107910.53808526465;72.98409504338316;0.0;65.71073751969796;13.32011671112909;17.86413507334066;21.907402675786976;0.0;41144.28580009363;0.0;53514.56281484091;598.2172036627107;1032.1888759727392;11621.283390694925;-2.770184755280525e-10;28.75337688060514;0.0;28.860432951379394;6.575304142867096;5.344441506223477;5.699204866051659;0.0;75.49658237084569;0.0;54.017527800655046;4.47700321015987;1.7567172295289057;3.3351585274303486;0.0;4450412.336549653;0.0;176884208.07119164;0.0;86456428.02870508;13561430.320452265;0.0
0.53;76.6795442191869;117386.78739382981;72.98409504338323;0.0;29.53184179736453;13.137387790514817;17.86413507334065;62.606092987060556;0.0;41144.28580009364;0.0;22915.4620729915;567.8041110630475;1032.18887597272;51727.04653370928;-3.715285856742412e-10;28.75337688060517;0.0;11.263675532120462;6.561414896381818;5.344441424340863;24.75663548573859;-1.876128596608061e-14;75.49658237084591;0.0;12.536561621619095;4.5261769681194;1.7567172295289046;29.837344447387885;0.0;4450412.336549645;0.0;66860485.0;0.0;86456428.02870509;33415183.40323179;0.0
0.54;78.12632809124702;120265.24013645026;72.98409504338316;0.0;31.770420761456784;13.32011671112879;17.86413507334066;62.60609298706055;0.0;41144.285800093625;0.0;25763.501723012334;598.2172036626582;1032.1888759727392;51727.046533709276;-3.715285856742412e-10;28.753376880605124;0.0;12.696567126502375;6.575304142867073;5.344444455533852;24.756635485738588;0.0;75.49658237084567;0.0;14.42325341018822;4.477003210159946;1.7567172295289064;29.8373444473879;0.0;4450412.336549653;0.0;64286657.45840012;-1.1641532182693481e-10;86456428.02870508;33415183.40323178;0.0
0.55;79.57311196330716;124076.01830228957;72.98409504338318;0.0;33.816438061167645;13.320116711125934;17.86413507334066;62.6060929870606;0.0;41144.28580009364;-3.637978807091713e-12;29574.279888851852;598.2172036620132;1032.1888759727387;51727.0465337093;0.0;28.753376880605146;0.0;14.14335394779193;6.5753041428668535;5.344441506304615;24.75663548573861;0.0;75.49658237084569;0.0;16.713748081939812;4.4770032101607145;1.7567172295289064;29.837344447387963;0.0;4450412.336549651;0.0;63031703.91103997;0.0;86456428.02870508;33415183.40323181;0.0
0.56;81.01989583536727;127148.70895399159;72.98409504338318;0.0;34.58985781690403;0.8505187533657153;17.86413507334066;62.60609298706072;0.0;41144.28580009362;0.0;30969.055424469134;2276.132319747068;1032.1888759727392;51727.0465337094;-3.715454610642155e-10;28.75337688060514;1.9091947953131516e-09;14.690257197379562;7.475184845393846;5.344441424340868;24.75663548573866;0.0;75.4965823708457;0.0;17.579583297405474;11.912238329693142;1.7567172295289022;29.837344447388112;0.0;4450412.336549651;0.0;63521040.6416235;11001322.138608364;86456428.02870509;33415183.40323188;0.0
