;infeasible count;oil output;gas output;W1_choke_final;W2_choke_final;W3_choke_final;W4_choke_final;W5_choke_final;W6_choke_final;W7_choke_final
66;1.0;105.32034142561449;194962.36867850836;72.98409504338316;0.0;38.47456857342548;26.304749880058065;53.22745928714512;62.60609298706054;0.0
67;0.0;124.48342279767375;243273.28770345775;72.98409504338316;0.0;38.22960034392033;25.685583097850852;53.22745928714513;62.60609298706055;53.4291275501959
68;1.0;104.1373415704889;197493.46404530093;72.98409504338316;0.0;38.80266715120248;24.46729356891322;53.22745928714513;61.19820112886639;0.0
69;0.0;123.13617704469291;234861.24652970314;72.98409504338316;0.0;38.68056684941543;22.123140643657507;53.22745928714513;62.60609298706055;53.4291275501959
70;0.0;128.38138483949922;233681.73481086723;72.98409504338316;0.0;56.178820939071464;21.226210036516033;53.22745928714513;62.60609298706055;53.42912755019593
71;0.0;127.81147898743463;230917.57640780645;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;53.42912755019593
72;0.0;124.24236264469607;247250.568025372;72.98409504338316;0.0;38.77821705765688;26.412684800912974;53.22745928714513;62.60609298706054;50.70614580943474
73;1.0;104.07429503816107;181252.19596119702;72.98409504338316;0.0;37.83898415852677;24.559172434717016;53.22745928714512;62.60609298706055;0.0
74;2.0;92.00736269191913;190923.68978825674;72.98409504338316;0.0;56.178820939071414;0.0;40.60715073777219;56.55428505718947;0.0
75;2.0;99.37796650929371;185659.32438817876;72.98409504338316;0.0;56.178820939071464;0.0;50.041536322460594;62.60609298706055;0.0
76;0.0;124.50696308613232;235480.9979964813;72.98409504338316;0.0;40.35819307876303;23.021885004316125;53.22745928714513;62.60609298706055;53.4291275501959
77;1.0;108.19306357610819;193157.12699809193;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;0.0
78;1.0;104.6672487025318;193664.06912590933;72.98409504338316;0.0;0.0;20.0;53.22745928714513;62.60609298706055;53.42912755019589
79;2.0;97.07446968453169;192915.10875546923;72.98409504338316;0.0;54.006322416862254;0.0;47.91264156127552;62.606092987031346;0.0
80;1.0;105.84606829877102;187961.97710453655;72.98409504338316;0.0;39.43566243293209;26.02142065663826;53.22745928714513;62.60609298706055;0.0
81;2.0;98.69394229421846;188582.52987253145;72.98409504338316;0.0;56.178820939071414;0.0;48.825175575826584;62.50282880590403;0.0
82;1.0;108.19306357610819;191845.8035331055;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;0.0
83;1.0;107.09828380725452;194365.21642415703;72.98409504338316;0.0;56.178820939071414;20.012636283566785;53.22745928714515;59.8061091838257;0.0
84;0.0;124.93341159844152;244562.18350170171;72.98409504338316;0.0;39.625494643324174;24.599380999415565;53.22745928714513;62.60609298706055;53.4291275501959
85;1.0;117.50046276697753;238306.0791247283;72.98409504338316;0.0;56.178820939071414;0.0;47.21400795329133;62.60609298706055;53.429127550193854
86;0.0;125.9009212710803;246017.01445839746;72.98409504338316;0.0;39.20525344610641;27.299563124538277;53.22745928714513;62.60609298706055;53.4291275501959
87;1.0;114.03161736135743;233014.32199798152;72.98409504338316;0.0;56.178820939071414;40.0;46.39743015998781;62.60609298706055;0.0
88;0.0;125.61691716891116;227630.30752025024;72.98409504338316;0.0;39.516911471946365;26.22981889656876;53.22745928714513;62.60609298706055;53.4291275501959
89;0.0;124.69345562079187;246092.67431440717;72.98409504338316;0.0;38.85668220224577;26.174551723180343;53.22745928714513;62.60609298706055;52.15600215235338
90;1.0;104.86880887545846;195340.47096492813;72.98409504338316;0.0;38.599047186604565;25.15003136525967;53.22745928714513;62.60609298706056;0.0
91;1.0;104.9139531335178;190212.16828631493;72.98409504338316;0.0;38.586808276174565;25.32146788234541;53.22745928714513;62.53953707723042;0.0
92;1.0;107.9778510147967;193849.11233943363;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714512;62.0586072398258;0.0
93;1.0;104.79397244582486;195510.0195775766;72.98409504338316;0.0;37.81411563198895;26.144231203703217;53.22745928714513;62.60609298706055;0.0
94;1.0;112.85428790458748;220494.52241107853;72.98409504338316;0.0;56.17882093907146;40.0;0.0;62.60609298706055;53.4291275501959
95;0.0;123.70153296745038;246848.2145463261;72.98409504338316;0.0;39.09026566351088;24.075623722352972;53.22745928714513;62.60609298706055;51.65327354568605
96;1.0;105.61222794117589;187203.49315563505;72.98409504338316;0.0;39.490054127334915;25.438238867611773;53.22745928714513;62.60609298706055;0.0
97;1.0;116.097216963768;234897.35526171056;72.98409504338316;0.0;56.178820939071414;40.0;50.30352316120001;62.60609298706055;0.0
98;1.0;108.41657254058683;195454.34181714867;72.98409504338316;0.0;55.89671570388998;20.80981111251201;53.22745928714513;62.60609298706056;0.0
99;1.0;105.26027161639016;193224.351963207;72.98409504338316;0.0;0.0;21.275948731220772;53.22745928714513;62.60609298706055;53.42912755019589
100;2.0;91.36184879365604;135956.50822478023;72.98409504338316;0.0;65.71073751969772;24.753368553494575;53.22745928714513;0.0;0.0
101;1.0;106.24103177420548;195012.065352148;72.98409504338316;0.0;39.959853287545386;26.099749962392718;53.22745928714515;62.60609298706054;0.0
102;2.0;92.61513789378364;193537.9339818907;72.98409504338316;0.0;56.178820939071414;40.0;52.72989896836655;0.0;0.0
103;0.0;122.92902236037155;248581.77356166037;72.98409504338316;0.0;39.53667778890614;26.53224761085607;53.22745928714513;62.60609298706055;43.41129739775837
104;0.0;125.71110825936154;237926.972217875;72.98409504338316;0.0;40.2365223368158;25.649672987238954;53.22745928714512;62.60609298706055;53.4291275501959
105;0.0;127.8114789874346;245904.94987749367;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714511;62.60609298706055;53.4291275501959
106;0.0;123.89422481624295;232083.62849448482;72.98409504338316;0.0;37.24447458363274;25.867716613106357;53.22745928714513;62.60609298706055;53.4291275501959
107;0.0;127.81147898743463;245960.52716255034;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;53.429127550195936
108;1.0;116.28629938315993;241197.78237883997;72.98409504338316;0.0;56.17882093907142;40.0;50.6634795348324;62.60609298706055;0.0
109;1.0;105.96595831509052;189871.40731803986;72.98409504338316;0.0;39.93067826205766;25.550839772239918;53.22745928714513;62.60609298706055;0.0
110;1.0;104.88151593227933;191019.41689378303;72.98409504338316;0.0;38.91985187389231;24.70522964175978;53.22745928714513;62.60609298706055;0.0
111;2.0;105.07234540049856;197841.46936364748;72.98409504338316;0.0;65.71073751969772;0.0;50.0;62.606092987031346;0.0
112;1.0;105.728810215155;197389.2655502148;72.98409504338316;0.0;49.03762441461574;22.194097936542324;53.22745928714515;62.60609298706056;0.0
113;2.0;92.49209208212444;176374.15853544613;72.98409504338316;0.0;56.178820939071414;39.99999999999916;52.49565654488906;0.0;0.0
114;2.0;98.59072730737383;195681.30149949214;72.98409504338316;0.0;56.178820939071464;0.0;52.468255796208425;57.36056734091406;0.0
115;1.0;118.97456319778964;236672.81455339913;72.98409504338316;0.0;56.17882093907142;0.0;49.99999999997974;62.60609298706055;53.4291275501959
116;0.0;124.136605987096;237429.24767115669;72.98409504338316;0.0;38.70018867559624;24.24678632174042;53.22745928714513;62.60609298706055;53.4291275501959
117;1.0;105.25236373152765;196529.62582929028;72.98409504338316;0.0;39.157668004781414;25.627159158428025;53.22745928714513;62.04564191873716;0.0
118;0.0;127.81147898743461;239501.43046060024;72.98409504338316;0.0;56.178820939071414;20.000000000000004;53.22745928714512;62.60609298706056;53.4291275501959
119;1.0;106.16439182409131;186748.598243838;72.98409504338316;0.0;39.286249642738355;26.926223207198696;53.22745928714513;62.60609298706055;0.0
120;2.0;100.18543564851416;195243.08922192716;72.98409504338316;0.0;56.178820939071414;0.0;51.57871605661346;62.60609298706055;0.0
121;1.0;104.83789419946078;195204.80820769005;72.98409504338316;0.0;49.95045948626635;20.0;53.22745928714512;62.60609298706056;0.0
122;2.0;93.23587249326086;171584.10946554824;72.98409504338316;0.0;56.178820939071414;40.000000000000774;0.0;62.60609298706055;0.0
123;0.0;127.81147898743461;243414.7230963411;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;53.4291275501959
124;1.0;114.71541816125962;232446.81348016366;72.98409504338316;0.0;56.17882093907142;40.0;47.68978687478648;62.60609298706055;0.0
125;1.0;104.81014332917655;201152.57262105957;72.98409504338316;0.0;39.06767142073208;24.33411180337948;53.22745928714513;62.606092987058965;0.0
126;0.0;124.74260295536689;236888.47262418954;72.98409504338316;0.0;38.54601676997691;25.777551555245704;53.22745928714513;62.60609298706055;53.4291275501959
127;0.0;124.0242361308663;235450.1520100612;72.98409504338316;0.0;38.25629211360655;24.658313137113396;53.22745928714512;62.60609298706055;53.4291275501959
128;1.0;103.04135300217851;206472.27490244692;72.98409504338316;0.0;39.50108901145738;23.770871052860848;53.22745928714513;58.01816508352265;0.0
129;0.0;124.41812162899694;247527.62860453612;72.98409504338316;0.0;40.8758945849811;23.754557233244583;53.22745928714513;62.60609298706055;51.99543753880923
130;1.0;104.916017771372;195453.88511083202;72.98409504338316;0.0;38.19225782996673;25.860888878773896;53.22745928714513;62.59356821935587;0.0
131;1.0;105.44152687042555;195035.02246822068;72.98409504338316;0.0;0.0;21.66593772828809;53.22745928714513;62.60609298706055;53.4291275501959
132;0.0;125.29306362238273;243437.6932384087;72.98409504338316;0.0;38.90932624415144;26.427224923092272;53.22745928714513;62.60609298706056;53.4291275501959
133;0.0;127.81147898743461;234054.85505566763;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714512;62.60609298706055;53.4291275501959
134;0.0;125.0013816927213;230918.22750100965;72.98409504338316;0.0;39.38122413094736;25.105129085965395;53.22745928714513;62.60609298706055;53.4291275501959
135;1.0;104.19599871049556;191435.04715198374;72.98409504338316;0.0;38.48015395176463;26.85382027501094;53.22745928714513;59.086934893832364;0.0
136;1.0;108.19306357610819;174744.64162474722;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;0.0
137;1.0;115.08409281447021;238474.03388301254;72.98409504338316;0.0;56.178820939071414;40.000000000000036;48.386567521607795;62.60609298706055;0.0
138;1.0;109.0643421917668;183761.77575741604;72.98409504338316;0.0;56.17882093907147;21.874643994708933;53.22745928714513;62.60609298706055;0.0
139;0.0;126.12085014652395;243515.9286407509;72.98409504338316;0.0;39.65159512058453;27.11586183051005;53.22745928714513;62.60609298706055;53.4291275501959
140;1.0;107.46576217946875;195340.6184292803;72.98409504338316;0.0;54.836638424257;20.0;53.22745928714513;62.60609298706056;0.0
141;2.0;99.35614778647393;194699.7481061205;72.98409504338316;0.0;56.178820939071414;0.0;50.0;62.60609298706055;0.0
142;1.0;108.19306357610819;191704.2674666184;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;0.0
143;0.0;125.26889748155308;237634.48831178766;72.98409504338316;0.0;40.19155053285613;24.711868467974714;53.22745928714513;62.60609298706061;53.4291275501959
144;0.0;127.81147898743461;239655.51586534505;72.98409504338316;0.0;56.178820939071414;20.000000000000004;53.22745928714513;62.60609298706055;53.4291275501959
145;1.0;105.08205815625443;186250.19156971076;72.98409504338316;0.0;38.79851166634406;25.31529817585377;53.22745928714513;62.60609298706055;0.0
146;1.0;105.77196118933325;192269.67316093016;72.98409504338316;0.0;40.88607568487285;24.762335502210977;53.22745928714513;62.60609298706055;0.0
147;1.0;116.62280917375458;236025.89608882111;72.98409504338316;0.0;56.178820939071414;0.0;45.55527705588508;62.60609298706055;53.429127550193854
148;0.0;128.44317384974863;226456.37647195387;72.98409504338316;0.0;56.178820939071414;21.359155336585786;53.22745928714513;62.60609298706055;53.42912755019593
149;2.0;90.96077659007138;183899.4585346976;72.98409504338316;0.0;56.178820939071414;40.0;49.583517695454226;0.0;0.0
150;0.0;123.79020459033362;248179.7579666074;72.98409504338316;0.0;39.02764720578127;25.07849150562681;53.22745928714513;62.60609298705898;50.698496603670165
151;1.0;104.7156121330329;186742.1515021236;72.98409504338316;0.0;40.449613368326425;22.622034962951084;53.22745928714513;62.60609298706055;0.0
152;0.0;125.49045786717136;244283.87740981716;72.98409504338316;0.0;40.7922652355305;25.006158031211513;53.22745928714513;62.60609298706055;53.4291275501959
153;2.0;94.4790414352585;183891.95503928454;72.98409504338316;0.0;0.0;40.0;53.20867498780734;62.60609298706055;0.0
154;0.0;123.12646873724509;248211.63448641682;72.98409504338316;0.0;39.1970370170305;24.289657118472174;53.22745928714513;62.60609298706055;49.32440061993534
155;1.0;104.37521614890471;191232.61408028385;72.98409504338316;0.0;39.09582641319899;24.92738146340283;53.22745928714513;60.74922773577138;0.0
156;1.0;108.0562984568626;196192.4670268516;72.98409504338316;0.0;55.92643072981829;20.0;53.22745928714513;62.60609298706055;0.0
157;0.0;123.26121645152625;240360.27493394207;72.98409504338316;0.0;38.1817372326718;23.91163880109105;53.22745928714512;62.606092987058965;52.38762850478062
158;1.0;109.48645631217283;189945.91187336753;72.98409504338316;0.0;56.178820939071414;22.78286518444046;53.22745928714513;62.60609298706055;0.0
159;1.0;104.04837453628394;193309.43606080906;72.98409504338316;0.0;38.06698332968654;24.167845537885746;53.22745928714513;62.60609298706055;0.0
160;0.0;121.15411536037416;246962.7476578893;72.98409504338316;0.0;37.72845220044645;25.37334002192538;53.22745928714513;62.60609298706055;43.41365013086872
161;1.0;106.13700601835632;201756.9434489939;72.98409504338316;0.0;41.39460667223864;25.796348544857487;53.22745928714513;62.12959860033105;0.0
162;1.0;116.91209175912485;225536.18869100013;72.98409504338316;0.0;56.178820939071414;40.00000000000001;51.85480104966986;62.60609298706055;0.0
163;1.0;116.56761899115874;231149.83258612035;72.98409504338316;0.0;56.178820939071414;40.0;51.19902792823981;62.60609298706055;0.0
164;0.0;125.30045642408052;237485.40884503594;72.98409504338316;0.0;39.288794567940585;25.88465121195124;53.22745928714512;62.60609298706055;53.4291275501959
165;1.0;105.13458352757364;195331.25716873538;72.98409504338316;0.0;0.0;21.005518105848186;53.22745928714512;62.60609298706055;53.42912755019589
166;1.0;102.3626468600511;204763.6365321338;72.98409504338316;0.0;38.81069329575101;24.927013188840874;53.22745928714512;56.12598897897062;0.0
167;0.0;127.89380120447252;238739.93041968136;72.98409504338316;0.0;56.178820939071414;20.177124569601204;53.22745928714513;62.60609298706055;53.4291275501959
168;0.0;127.81147898743463;244213.55128000572;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;53.42912755019594
169;1.0;110.19093061916358;182656.53884666477;72.98409504338316;0.0;56.178820939071414;24.298612851481153;53.22745928714513;62.60609298706055;0.0
170;1.0;107.30843704863783;189184.95215431246;72.98409504338316;0.0;56.17882093907142;20.26770660702269;53.22745928714513;60.0391437854948;0.0
171;2.0;97.66148120406157;175888.589531824;72.98409504338316;0.0;56.178820939071414;0.0;46.79714657040653;62.60609298706055;0.0
172;1.0;104.84093949272345;202180.42049089988;72.98409504338316;0.0;37.652585850506036;26.483015971318792;53.22745928714513;62.60609298706055;0.0
173;2.0;90.68109132557846;188791.0692867721;72.98409504338316;0.0;0.0;39.99999999999916;46.007539275220154;62.60609298706055;0.0
174;1.0;115.89359209377078;238731.4213867853;72.98409504338316;0.0;56.17882093907142;40.0;49.91648943655494;62.60609298706055;0.0
175;1.0;105.31233250540947;191464.79777210383;72.98409504338316;0.0;41.09495071238135;23.70996852298427;53.22745928714512;62.60609298706055;0.0
176;1.0;117.54463264076877;227535.03401469626;72.98409504338316;0.0;56.178820939071414;40.00000000000009;53.05896970090147;62.60609298706055;0.0
177;0.0;125.35732265500624;248107.9293171086;72.98409504338316;0.0;38.768852853189024;26.77222553789187;53.22745928714513;62.60609298706055;53.4291275501959
178;1.0;103.82712240037155;188476.53337352027;72.98409504338316;0.0;39.192766923570204;23.39138757552559;53.22745928714513;61.00230022204043;0.0
179;1.0;111.58488740082365;191563.24032270868;72.98409504338316;0.0;61.55463993899839;20.707371293099516;53.22745928714513;62.60609298706055;0.0
180;1.0;114.03289211183633;228379.9717876988;72.98409504338316;0.0;56.178820939071414;40.00000000000009;46.39983938843761;62.60609298706055;0.0
181;0.0;124.32260876706252;246128.42693906318;72.98409504338316;0.0;38.81031713341751;24.48490924935396;53.22745928714513;62.60609298706055;53.4291275501959
182;0.0;128.42945595443976;239709.53326052928;72.98409504338316;0.0;56.178820939071414;21.329639898471463;53.22745928714513;62.60609298706055;53.42912755019594
183;2.0;98.73213124613073;197109.5111178023;72.98409504338316;0.0;55.02724321179332;0.0;50.0;62.606092987031346;0.0
184;1.0;105.82386495550857;195075.21795423588;72.98409504338316;0.0;41.766423061445856;24.606675200068732;53.22745928714513;62.60609298706055;0.0
185;1.0;108.20877797416772;187955.68904912373;72.98409504338316;0.0;56.178820939071464;20.03381111555281;53.22745928714513;62.60609298706055;0.0
186;1.0;104.76197446125914;193041.1527027713;72.98409504338316;0.0;49.41254620496796;20.0;53.22745928714513;62.60609298706055;0.0
187;1.0;117.37875379888683;244981.07108289082;72.98409504338316;0.0;56.178820939071414;0.0;47.46228481544352;62.60609298706054;52.70697865547085
188;1.0;108.19306357610822;189665.09940156818;72.98409504338316;0.0;56.17882093907147;20.0;53.22745928714513;62.60609298706055;0.0
189;1.0;117.9178007702927;240174.98306157597;72.98409504338316;0.0;56.178820939071414;0.0;48.00276042477449;62.60609298706055;53.429127550193854
190;1.0;108.19306357610819;185444.56168511524;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;0.0
191;0.0;124.13778381395477;237502.1915768947;72.98409504338316;0.0;37.957100418214544;25.34295591091075;53.22745928714513;62.60609298706055;53.4291275501959
192;1.0;104.80209709129105;194570.52474358532;72.98409504338316;0.0;39.69683734540624;23.39082859606244;53.22745928714513;62.60609298706055;0.0
193;1.0;113.89029194890902;244270.42202549143;72.98409504338316;0.0;54.60273676293066;40.00000000000001;48.142718389506946;62.07001173958473;0.0
194;0.0;127.81147898743461;242264.9599439762;72.98409504338316;0.0;56.17882093907142;20.0;53.22745928714513;62.60609298706055;53.4291275501959
195;1.0;108.19306357610819;189728.25439611753;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;0.0
196;1.0;113.87749838056723;230507.177011077;72.98409504338316;0.0;56.178820939071414;40.0;46.10615132596097;62.60609298706055;0.0
197;1.0;105.4857101780753;196387.71035855904;72.98409504338316;0.0;39.05448820466173;25.807064466567954;53.22745928714513;62.606092987058965;0.0
198;1.0;116.98487381520155;234183.67753834976;72.98409504338316;0.0;56.178820939071414;40.0;51.99335631596659;62.60609298706055;0.0
